task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
106071,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,10,EXCAVATION,,0,0,100,0,0,0,100,304,0,304,,,,2013-09-16 12:00,2013-09-30 16:00,,2013-09-16 12:00,2013-09-30 16:00,2013-09-16 12:00,2013-09-30 16:00,2013-09-16 12:00,2013-09-30 16:00,2013-09-16 12:00,2013-09-30 16:00,,PT_Normal,,,,,NdRv+yWCW0G656oEZI330w,,,,Y,0,0,,,2013-08-03 16:43,2013-09-14 22:01,admin,admin,
106222,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,20,REPLACMENT LAYER,10566,0,0,70,0,1500,1500,70,0,0,0,,,,2013-10-01 08:00,2013-10-10 14:00,,2013-10-01 08:00,2013-10-10 14:00,2013-10-01 08:00,2013-10-10 14:00,2013-10-01 08:00,2013-10-10 14:00,2013-10-01 08:00,2013-10-10 14:00,,PT_Normal,,,,,OER4hqtcIUO58BPf9FXkag,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106223,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,30,BACKFILL,,0,0,50,0,0,0,50,96,0,96,,,,2013-11-26 14:00,2013-12-04 16:00,,2013-11-26 14:00,2013-12-04 16:00,2013-11-26 14:00,2013-12-04 16:00,2013-11-26 14:00,2013-12-04 16:00,2013-11-26 14:00,2013-12-04 16:00,,PT_Normal,,,,,J6FITstXFUm0WN55H0M1UQ,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106224,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,40,P.C,10557,0,0,70,0,255,255,70,0,0,0,,,,2013-10-10 14:00,2013-10-21 12:00,,2013-10-10 14:00,2013-10-21 12:00,2013-10-10 14:00,2013-10-21 12:00,2013-10-10 14:00,2013-10-21 12:00,2013-10-10 14:00,2013-10-21 12:00,,PT_Normal,,,,,gmVE/blAnkGDJuBObsGs2w,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106225,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,50,R.C,10557,0,0,120,0,933,933,120,0,0,0,,,,2013-10-21 12:00,2013-11-07 12:00,,2013-10-21 12:00,2013-11-07 12:00,2013-10-21 12:00,2013-11-07 12:00,2013-10-21 12:00,2013-11-07 12:00,2013-10-21 12:00,2013-11-07 12:00,,PT_Normal,,,,,g1TK0lw77EmN666hANXhkg,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106226,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,60,NECK COLUMN,10557,0,0,70,0,9933,9933,70,0,0,0,,,,2013-11-07 12:00,2013-11-18 10:00,,2013-11-07 12:00,2013-11-18 10:00,2013-11-07 12:00,2013-11-18 10:00,2013-11-07 12:00,2013-11-18 10:00,2013-11-07 12:00,2013-11-18 10:00,,PT_Normal,,,,,FQX9aRdj0U29Lo04eIANZQ,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106227,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,70,SLAB ON GRADE,10558,0,0,20,0,22,22,20,0,0,0,,,,2013-12-05 08:00,2013-12-08 12:00,,2013-12-05 08:00,2013-12-08 12:00,2013-12-05 08:00,2013-12-08 12:00,2013-12-05 08:00,2013-12-08 12:00,2013-12-05 08:00,2013-12-08 12:00,,PT_Normal,,,,,jPbqAMF5K0KAn/6PMibYOQ,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106228,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,80,DAMP PROOFING,10606,0,0,20,0,4,4,20,0,0,0,,,,2013-11-23 08:00,2013-11-25 12:00,,2013-11-23 08:00,2013-11-25 12:00,2013-11-23 08:00,2013-11-25 12:00,2013-11-23 08:00,2013-11-25 12:00,2013-11-23 08:00,2013-11-25 12:00,,PT_Normal,,,,,8wsv9cg29k+3feRpYPew3Q,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106229,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,90,INSULATION,10562,0,0,10,0,255,255,10,0,0,0,,,,2013-11-25 12:00,2013-11-26 14:00,,2013-11-25 12:00,2013-11-26 14:00,2013-11-25 12:00,2013-11-26 14:00,2013-11-25 12:00,2013-11-26 14:00,2013-11-25 12:00,2013-11-26 14:00,,PT_Normal,,,,,uMt4qmbLYEe5NPpe555Z4A,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106230,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,100,BRICK WORK,10564,0,0,30,0,22,22,30,0,0,0,,,,2013-11-18 10:00,2013-11-21 16:00,,2013-11-18 10:00,2013-11-21 16:00,2013-11-18 10:00,2013-11-21 16:00,2013-11-18 10:00,2013-11-21 16:00,2013-11-18 10:00,2013-11-21 16:00,,PT_Normal,,,,,2qsxBkKo4k2BmgZAgPUmYg,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106231,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,110,BASEMENT COLUMN,10558,0,0,70,0,79,79,70,0,0,0,,,,2013-12-08 12:00,2013-12-18 10:00,,2013-12-08 12:00,2013-12-18 10:00,2013-12-08 12:00,2013-12-18 10:00,2013-12-08 12:00,2013-12-18 10:00,2013-12-08 12:00,2013-12-18 10:00,,PT_Normal,,,,,Z5kFqDv7j0WVo84W6MJNhA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106232,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,120,BASEMENT SLAB,10557,0,0,100,0,399,399,100,0,0,0,,,,2013-12-18 10:00,2014-01-02 14:00,,2013-12-18 10:00,2014-01-02 14:00,2013-12-18 10:00,2014-01-02 14:00,2013-12-18 10:00,2014-01-02 14:00,2013-12-18 10:00,2014-01-02 14:00,,PT_Normal,,,,,PaQvmWcHC0ugWRPQSkgu8A,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106233,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,130,GROUND COLUMN,10557,0,0,70,0,135,135,70,0,0,0,,,,2014-01-02 14:00,2014-01-13 12:00,,2014-01-02 14:00,2014-01-13 12:00,2014-01-02 14:00,2014-01-13 12:00,2014-01-02 14:00,2014-01-13 12:00,2014-01-02 14:00,2014-01-13 12:00,,PT_Normal,,,,,Yw8auPr0xUGbCOO3Qk2JWA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106234,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,140,GROUND SLAB,10557,0,0,110,0,369,369,110,0,0,0,,,,2014-01-13 12:00,2014-01-29 10:00,,2014-01-13 12:00,2014-01-29 10:00,2014-01-13 12:00,2014-01-29 10:00,2014-01-13 12:00,2014-01-29 10:00,2014-01-13 12:00,2014-01-29 10:00,,PT_Normal,,,,,Tque+JIuMUaGWl5m0JIIbw,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106235,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,150,1ST FLOOR COLUMN,10557,90,0,70,0,104,104,70,0,0,0,,,,2014-02-11 12:00,2014-02-22 10:00,,2014-01-29 10:00,2014-02-08 16:00,2014-01-29 10:00,2014-02-08 16:00,2014-01-29 10:00,2014-02-08 16:00,2014-02-11 12:00,2014-02-22 10:00,,PT_Normal,,,,,KaVz2yCP3Ue6CyFQDoVhNw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106236,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,160,1ST FLOOR SLAB,10558,90,0,100,0,385,385,100,0,0,0,,,,2014-02-22 10:00,2014-03-08 14:00,,2014-02-09 08:00,2014-02-23 12:00,2014-02-09 08:00,2014-02-23 12:00,2014-02-09 08:00,2014-02-23 12:00,2014-02-22 10:00,2014-03-08 14:00,,PT_Normal,,,,,s6/2erBkAkOOCGRRmHvOww,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106237,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,170,2ND FLOOR COLUMN,10557,180,0,70,0,70,70,70,0,0,0,,,,2014-03-22 08:00,2014-03-31 14:00,,2014-02-23 12:00,2014-03-05 10:00,2014-02-23 12:00,2014-03-05 10:00,2014-02-23 12:00,2014-03-05 10:00,2014-03-22 08:00,2014-03-31 14:00,,PT_Normal,,,,,hS9QXAYCoUGIZEsj/GH3wA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106238,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,180,2ND FLOOR SLAB,10557,180,0,100,0,489,489,100,0,0,0,,,,2014-03-31 14:00,2014-04-15 10:00,,2014-03-05 10:00,2014-03-19 14:00,2014-03-05 10:00,2014-03-19 14:00,2014-03-05 10:00,2014-03-19 14:00,2014-03-31 14:00,2014-04-15 10:00,,PT_Normal,,,,,7hW8ihpySk2pM/O83rvmVg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106239,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,190,3RD FLOOR COLUMN,10557,270,0,70,0,62,62,70,0,0,0,,,,2014-04-28 12:00,2014-05-08 10:00,,2014-03-19 14:00,2014-03-30 12:00,2014-03-19 14:00,2014-03-30 12:00,2014-03-19 14:00,2014-03-30 12:00,2014-04-28 12:00,2014-05-08 10:00,,PT_Normal,,,,,oOL4s+hbiEG9Qy7wvm3Xsw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106240,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,200,3RD FLOOR SLAB,10557,270,0,100,0,327,327,100,0,0,0,,,,2014-05-08 10:00,2014-05-22 14:00,,2014-03-30 12:00,2014-04-13 16:00,2014-03-30 12:00,2014-04-13 16:00,2014-03-30 12:00,2014-04-13 16:00,2014-05-08 10:00,2014-05-22 14:00,,PT_Normal,,,,,epriZ8TaREWIqEjEA7zqpw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106241,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,210,ROOF FLOOR COLUMN,10558,460,0,50,0,39,39,50,0,0,0,,,,2014-06-19 12:00,2014-06-26 14:00,,2014-04-14 08:00,2014-04-21 10:00,2014-04-14 08:00,2014-04-21 10:00,2014-04-14 08:00,2014-04-21 10:00,2014-06-19 12:00,2014-06-26 14:00,,PT_Normal,,,,,bZ3/H3z7xUaRg9YUTQUm6w,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106242,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,220,ROOF FLOOR SLAB,10558,460,0,50,0,39,39,50,0,0,0,,,,2014-06-26 14:00,2014-07-03 16:00,,2014-04-21 10:00,2014-04-28 12:00,2014-04-21 10:00,2014-04-28 12:00,2014-04-21 10:00,2014-04-28 12:00,2014-06-26 14:00,2014-07-03 16:00,,PT_Normal,,,,,+e14J44HzUeSKz1T+79d8Q,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106243,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,230,B. FLOOR MASONARY WORK,10564,0,0,30,0,1306,1306,30,0,0,0,,,,2014-01-29 10:00,2014-02-02 16:00,,2014-01-29 10:00,2014-02-02 16:00,2014-01-29 10:00,2014-02-02 16:00,2014-01-29 10:00,2014-02-02 16:00,2014-01-29 10:00,2014-02-02 16:00,,PT_Normal,,,,,sVw2iSRPyk6j3zwqcGLgkQ,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106244,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,240,WINDOWS&DOORS,,330,0,140,0,0,0,140,0,0,0,,,,2014-03-23 10:00,2014-04-12 14:00,,2014-02-03 08:00,2014-02-23 12:00,2014-02-03 08:00,2014-02-23 12:00,2014-02-03 08:00,2014-02-23 12:00,2014-03-23 10:00,2014-04-12 14:00,,PT_Normal,,,,,twKxEhbX00mj0SgZwLtsCA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106245,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,250,PLASTER,10572,0,0,140,0,1103,1103,140,0,0,0,,,,2014-02-12 14:00,2014-03-05 10:00,,2014-02-12 14:00,2014-03-05 10:00,2014-02-12 14:00,2014-03-05 10:00,2014-02-12 14:00,2014-03-05 10:00,2014-02-12 14:00,2014-03-05 10:00,,PT_Normal,,,,,NR+4POwq40qmrtuYFYG+ZA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106246,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,260,CERMIC,10573,2040,0,50,0,161,161,50,0,0,0,,,,2014-12-07 14:00,2014-12-14 16:00,,2014-02-12 14:00,2014-02-19 16:00,2014-02-12 14:00,2014-02-19 16:00,2014-02-12 14:00,2014-02-19 16:00,2014-12-07 14:00,2014-12-14 16:00,,PT_Normal,,,,,F88MvVGZWk+TupRS1fwndw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106247,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,270,INTIAL PAINTING,10577,450,0,120,0,675,675,120,0,0,0,,,,2014-06-21 14:00,2014-07-08 14:00,,2014-04-16 12:00,2014-05-04 12:00,2014-04-16 12:00,2014-05-04 12:00,2014-04-16 12:00,2014-05-04 12:00,2014-06-21 14:00,2014-07-08 14:00,,PT_Normal,,,,,ee66gq9CrEygMVUrl3eTQg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106248,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,280,GR. FLOOR MASONARY WORK,10564,50,0,90,0,1087,1087,90,0,0,0,,,,2014-02-10 10:00,2014-02-23 12:00,,2014-02-03 08:00,2014-02-16 10:00,2014-02-03 08:00,2014-02-16 10:00,2014-02-03 08:00,2014-02-16 10:00,2014-02-10 10:00,2014-02-23 12:00,,PT_Normal,,,,,Ciu/5J52UEahWMoo9pkB9w,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106249,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,290,WINDOWS&DOORS,,330,0,140,0,0,0,140,0,0,0,,,,2014-04-12 14:00,2014-05-03 10:00,,2014-02-23 12:00,2014-03-15 16:00,2014-02-23 12:00,2014-03-15 16:00,2014-02-23 12:00,2014-03-15 16:00,2014-04-12 14:00,2014-05-03 10:00,,PT_Normal,,,,,XP2xOswtI0C0Fog0wBVZZg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106250,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,300,PLASTER,10572,0,0,200,0,2098,2098,200,0,0,0,,,,2014-03-05 10:00,2014-04-03 10:00,,2014-03-05 10:00,2014-04-03 10:00,2014-03-05 10:00,2014-04-03 10:00,2014-03-05 10:00,2014-04-03 10:00,2014-03-05 10:00,2014-04-03 10:00,,PT_Normal,,,,,6LmQ7qVUykGaMQ4BPIZXlA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106251,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,310,MATEL LATH,10579,450,0,40,0,34,34,40,0,0,0,,,,2014-06-15 14:00,2014-06-21 14:00,,2014-04-10 12:00,2014-04-16 12:00,2014-04-10 12:00,2014-04-16 12:00,2014-04-10 12:00,2014-04-16 12:00,2014-06-15 14:00,2014-06-21 14:00,,PT_Normal,,,,,N3unZqfDtEOMaLX5dYVIFA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106252,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,320,CERMIC,10574,2040,0,100,0,321,321,100,0,0,0,,,,2014-12-15 08:00,2014-12-29 12:00,,2014-02-20 08:00,2014-03-06 12:00,2014-02-20 08:00,2014-03-06 12:00,2014-02-20 08:00,2014-03-06 12:00,2014-12-15 08:00,2014-12-29 12:00,,PT_Normal,,,,,/RHu+NJolESlQrWTWdXWXg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106253,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,330,INTIAL PAINTING,10577,330,0,200,0,1119,1119,200,0,0,0,,,,2014-07-10 08:00,2014-08-07 16:00,,2014-05-22 14:00,2014-06-21 14:00,2014-05-22 14:00,2014-06-21 14:00,2014-05-22 14:00,2014-06-21 14:00,2014-07-10 08:00,2014-08-07 16:00,,PT_Normal,,,,,fSDjXQyg8UqhuOJJy1BA1g,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106254,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_Active,340,1ST FLOOR MASONARY WORK,10564,90,0,110,8000,67,1079,110,0,0,0,,2014-02-23 12:00,,2014-03-08 14:00,2014-03-24 12:00,,2014-02-23 12:00,2014-03-11 10:00,2014-02-23 12:00,2014-03-11 10:00,2014-02-23 12:00,2014-03-11 10:00,2014-03-08 14:00,2014-03-24 12:00,,PT_Normal,,,,,XVlasn7EnUiKAAoI/YckkQ,,,,N,8000,0,,,2013-08-03 16:51,2013-09-17 20:01,admin,NotPrmUser,
106255,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,350,WINDOWS&DOORS,,330,0,140,0,0,0,140,0,0,0,,,,2014-05-03 10:00,2014-05-22 14:00,,2014-03-16 08:00,2014-04-05 12:00,2014-03-16 08:00,2014-04-05 12:00,2014-03-16 08:00,2014-04-05 12:00,2014-05-03 10:00,2014-05-22 14:00,,PT_Normal,,,,,+vOIz/ZwOkG+LEtKllLQcw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106256,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,360,PLASTER,10572,0,0,250,0,2960,2960,250,0,0,0,,,,2014-04-03 10:00,2014-05-10 12:00,,2014-04-03 10:00,2014-05-10 12:00,2014-04-03 10:00,2014-05-10 12:00,2014-04-03 10:00,2014-05-10 12:00,2014-04-03 10:00,2014-05-10 12:00,,PT_Normal,,,,,cUtBF7m2vUSM4LMoJswjTg,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106257,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,370,MATEL LATH,10579,330,0,40,0,42,42,40,0,0,0,,,,2014-07-05 08:00,2014-07-09 16:00,,2014-05-17 14:00,2014-05-22 14:00,2014-05-17 14:00,2014-05-22 14:00,2014-05-17 14:00,2014-05-22 14:00,2014-07-05 08:00,2014-07-09 16:00,,PT_Normal,,,,,89V/A/tpMkaqE8Ztpa5DOQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106258,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,380,CERMIC,10574,1940,0,100,0,338,338,100,0,0,0,,,,2014-12-29 12:00,2015-01-12 16:00,,2014-03-22 08:00,2014-04-05 12:00,2014-03-22 08:00,2014-04-05 12:00,2014-03-22 08:00,2014-04-05 12:00,2014-12-29 12:00,2015-01-12 16:00,,PT_Normal,,,,,xrYIlZcdPUOQENvsis3Rng,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
