task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
106259,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,390,INTIAL PAINTING,10577,290,0,150,0,1620,1620,150,0,0,0,,,,2014-08-11 12:00,2014-09-02 10:00,,2014-06-30 10:00,2014-07-21 16:00,2014-06-30 10:00,2014-07-21 16:00,2014-06-30 10:00,2014-07-21 16:00,2014-08-11 12:00,2014-09-02 10:00,,PT_Normal,,,,,7qqUzYYW1UmD81sLWz4CpA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106260,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,400,2ND FLOOR MASONARY WORK,10564,180,0,100,0,1214,1214,100,0,0,0,,,,2014-04-15 10:00,2014-04-29 14:00,,2014-03-19 14:00,2014-04-03 10:00,2014-03-19 14:00,2014-04-03 10:00,2014-03-19 14:00,2014-04-03 10:00,2014-04-15 10:00,2014-04-29 14:00,,PT_Normal,,,,,sOkV7YO+kkCEpQKfSZOJqg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106261,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,410,WINDOWS&DOORS,,330,0,140,0,0,0,140,0,0,0,,,,2014-05-22 14:00,2014-06-12 10:00,,2014-04-05 12:00,2014-04-24 16:00,2014-04-05 12:00,2014-04-24 16:00,2014-04-05 12:00,2014-04-24 16:00,2014-05-22 14:00,2014-06-12 10:00,,PT_Normal,,,,,IVEq8G23RUWSJmpTI6qFkw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106262,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,420,PLASTER,10572,0,0,260,0,3076,3076,260,0,0,0,,,,2014-05-10 12:00,2014-06-16 16:00,,2014-05-10 12:00,2014-06-16 16:00,2014-05-10 12:00,2014-06-16 16:00,2014-05-10 12:00,2014-06-16 16:00,2014-05-10 12:00,2014-06-16 16:00,,PT_Normal,,,,,oUlpxRLcoU2qTHyYn6vJTA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106263,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,430,MATEL LATH,10579,290,0,40,0,46,46,40,0,0,0,,,,2014-08-05 12:00,2014-08-11 12:00,,2014-06-24 10:00,2014-06-30 10:00,2014-06-24 10:00,2014-06-30 10:00,2014-06-24 10:00,2014-06-30 10:00,2014-08-05 12:00,2014-08-11 12:00,,PT_Normal,,,,,nWRNXyheHUmKOznPtHSYRw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106264,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,440,CERMIC,10574,1880,0,100,0,470,470,100,0,0,0,,,,2015-01-13 08:00,2015-01-27 12:00,,2014-04-14 08:00,2014-04-28 12:00,2014-04-14 08:00,2014-04-28 12:00,2014-04-14 08:00,2014-04-28 12:00,2015-01-13 08:00,2015-01-27 12:00,,PT_Normal,,,,,Lfg6IK1rAESus8Ad+zaWoQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106265,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,450,INTIAL PAINTING,10577,210,0,160,0,18601,18601,160,0,0,0,,,,2014-09-02 10:00,2014-09-25 10:00,,2014-08-03 08:00,2014-08-25 16:00,2014-08-03 08:00,2014-08-25 16:00,2014-08-03 08:00,2014-08-25 16:00,2014-09-02 10:00,2014-09-25 10:00,,PT_Normal,,,,,0CxSLSCEGEGFYHV8Ro3zHg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106266,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,460,3RD FLOOR MASONARY WORK,10564,270,0,100,0,1377,1377,100,0,0,0,,,,2014-05-22 14:00,2014-06-07 10:00,,2014-04-14 08:00,2014-04-28 12:00,2014-04-14 08:00,2014-04-28 12:00,2014-04-14 08:00,2014-04-28 12:00,2014-05-22 14:00,2014-06-07 10:00,,PT_Normal,,,,,sGq4N4olhU+jKQaHP9aZwA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106267,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,470,WINDOWS&DOORS,,310,0,140,0,0,0,140,0,0,0,,,,2014-06-12 10:00,2014-07-02 14:00,,2014-04-28 12:00,2014-05-18 16:00,2014-04-28 12:00,2014-05-18 16:00,2014-04-28 12:00,2014-05-18 16:00,2014-06-12 10:00,2014-07-02 14:00,,PT_Normal,,,,,RFzEJYtz+kGaBMbRDXMq9Q,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106268,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,480,PLASTER,10572,0,0,230,0,2646,2646,230,0,0,0,,,,2014-06-17 08:00,2014-07-20 14:00,,2014-06-17 08:00,2014-07-20 14:00,2014-06-17 08:00,2014-07-20 14:00,2014-06-17 08:00,2014-07-20 14:00,2014-06-17 08:00,2014-07-20 14:00,,PT_Normal,,,,,QCu6QnEJ4EeP/g8F/U8Gvw,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106269,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,490,MATEL LATH,10579,210,0,40,0,39,39,40,0,0,0,,,,2014-08-27 10:00,2014-09-02 10:00,,2014-07-28 08:00,2014-08-02 16:00,2014-07-28 08:00,2014-08-02 16:00,2014-07-28 08:00,2014-08-02 16:00,2014-08-27 10:00,2014-09-02 10:00,,PT_Normal,,,,,yv4KPt+LpkC8ashFhuNLbQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106270,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,500,CERMIC,10574,1810,0,110,0,428,428,110,0,0,0,,,,2015-01-27 12:00,2015-02-12 10:00,,2014-05-08 10:00,2014-05-24 16:00,2014-05-08 10:00,2014-05-24 16:00,2014-05-08 10:00,2014-05-24 16:00,2015-01-27 12:00,2015-02-12 10:00,,PT_Normal,,,,,JGRiJdzwZUWily6G+7J4Vg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106271,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,510,INTIAL PAINTING,10577,210,0,90,0,254,254,90,0,0,0,,,,2014-09-25 10:00,2014-10-08 12:00,,2014-08-26 08:00,2014-09-08 10:00,2014-08-26 08:00,2014-09-08 10:00,2014-08-26 08:00,2014-09-08 10:00,2014-09-25 10:00,2014-10-08 12:00,,PT_Normal,,,,,AQtNUCFyG0i9mqPISVucmg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106272,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,520,ROOF FLOOR MASONARY WORK,10564,460,50,20,0,187,187,20,0,0,0,,,,2014-07-05 08:00,2014-07-07 12:00,,2014-04-28 12:00,2014-04-30 16:00,2014-04-28 12:00,2014-04-30 16:00,2014-04-28 12:00,2014-04-30 16:00,2014-07-05 08:00,2014-07-07 12:00,,PT_Normal,,,,,1Apqx9E1zUO7cI1isMRHyg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106273,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,530,WINDOWS&DOORS,,340,30,70,0,0,0,70,0,0,0,,,,2014-07-07 12:00,2014-07-17 10:00,,2014-05-19 08:00,2014-05-28 14:00,2014-05-19 08:00,2014-05-28 14:00,2014-05-19 08:00,2014-05-28 14:00,2014-07-07 12:00,2014-07-17 10:00,,PT_Normal,,,,,vfvMjmwRPUO0A7lXvdu8XA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106274,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,540,PLASTER,10572,0,0,80,0,880,880,80,0,0,0,,,,2014-07-20 14:00,2014-07-31 14:00,,2014-07-20 14:00,2014-07-31 14:00,2014-07-20 14:00,2014-07-31 14:00,2014-07-20 14:00,2014-07-31 14:00,2014-07-20 14:00,2014-07-31 14:00,,PT_Normal,,,,,SxcqkchfwUOU36UwCXdWTw,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106275,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,550,MATEL LATH,10579,290,80,40,0,25,25,40,0,0,0,,,,2014-09-20 10:00,2014-09-25 10:00,,2014-08-09 08:00,2014-08-13 16:00,2014-08-09 08:00,2014-08-13 16:00,2014-08-09 08:00,2014-08-13 16:00,2014-09-20 10:00,2014-09-25 10:00,,PT_Normal,,,,,+NQrSfuCDEibEqeZihh6Ig,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106276,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,560, PROOFING,10583,1050,0,40,0,567,567,40,0,0,0,,,,2015-01-01 08:00,2015-01-06 16:00,,2014-07-31 14:00,2014-08-06 14:00,2014-07-31 14:00,2014-08-06 14:00,2014-07-31 14:00,2014-08-06 14:00,2015-01-01 08:00,2015-01-06 16:00,,PT_Normal,,,,,TWTU34LaN0u/Lr1/bO4XxQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106277,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,570,THERMAL INSULATION,10606,1050,0,40,0,15,15,40,0,0,0,,,,2015-01-07 08:00,2015-01-12 16:00,,2014-08-06 14:00,2014-08-12 14:00,2014-08-06 14:00,2014-08-12 14:00,2014-08-06 14:00,2014-08-12 14:00,2015-01-07 08:00,2015-01-12 16:00,,PT_Normal,,,,,hmn8c0cuOUKqs7I+3p2inw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106278,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,580,P. C. SCREED,10603,1050,0,10,0,2,2,10,0,0,0,,,,2015-01-13 08:00,2015-01-14 10:00,,2014-08-12 14:00,2014-08-13 16:00,2014-08-12 14:00,2014-08-13 16:00,2014-08-12 14:00,2014-08-13 16:00,2015-01-13 08:00,2015-01-14 10:00,,PT_Normal,,,,,g9rLNbk0kUeOQ8KPhqxPQw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106279,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,590,PLASTER,10572,0,0,170,0,1516,1516,170,0,0,0,,,,2014-07-31 14:00,2014-08-25 16:00,,2014-07-31 14:00,2014-08-25 16:00,2014-07-31 14:00,2014-08-25 16:00,2014-07-31 14:00,2014-08-25 16:00,2014-07-31 14:00,2014-08-25 16:00,,PT_Normal,,,,,iKSddU2ZDU2JS4hmQBGfLA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106280,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,600,CERETAL WORK,,1030,410,140,0,0,0,140,0,0,0,,,,2015-01-22 14:00,2015-02-12 10:00,,2014-08-26 08:00,2014-09-15 12:00,2014-08-26 08:00,2014-09-15 12:00,2014-08-26 08:00,2014-09-15 12:00,2015-01-22 14:00,2015-02-12 10:00,,PT_Normal,,,,,sSIhh6oH2UWuq1luqxmDkg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106281,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,610,PLASTER,10572,0,0,550,0,5667,5667,550,0,0,0,,,,2014-08-26 08:00,2014-11-13 14:00,,2014-08-26 08:00,2014-11-13 14:00,2014-08-26 08:00,2014-11-13 14:00,2014-08-26 08:00,2014-11-13 14:00,2014-08-26 08:00,2014-11-13 14:00,,PT_Normal,,,,,Iy+5RKM6P0G4JmedYGy1YA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106282,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,620,RED TILES,10582,620,0,50,0,78,78,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2014-11-13 14:00,2014-11-20 16:00,2014-11-13 14:00,2014-11-20 16:00,2014-11-13 14:00,2014-11-20 16:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,Un/4ZBwCL0iDqI8U/yNOeg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106283,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,630,WINDOWS&DOORS,,1000,0,140,0,0,0,140,0,0,0,,,,2014-09-27 12:00,2014-10-16 16:00,,2014-05-04 12:00,2014-05-24 16:00,2014-05-04 12:00,2014-05-24 16:00,2014-05-04 12:00,2014-05-24 16:00,2014-09-27 12:00,2014-10-16 16:00,,PT_Normal,,,,,zbRETJoPtEqOT8ljE9DqkQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106284,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,640,PAINTING,10577,1000,0,100,0,675,675,100,0,0,0,,,,2014-10-18 08:00,2014-11-01 12:00,,2014-05-25 08:00,2014-06-08 12:00,2014-05-25 08:00,2014-06-08 12:00,2014-05-25 08:00,2014-06-08 12:00,2014-10-18 08:00,2014-11-01 12:00,,PT_Normal,,,,,pCT2QcjirEyO8Y1YTY/xmA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106285,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,650,WOODEN FLOORS,,450,0,70,0,0,0,70,0,0,0,,,,2014-08-09 08:00,2014-08-18 14:00,,2014-06-03 14:00,2014-06-14 12:00,2014-06-03 14:00,2014-06-14 12:00,2014-06-03 14:00,2014-06-14 12:00,2014-08-09 08:00,2014-08-18 14:00,,PT_Normal,,,,,JnQVJeI+30ODDLKIDT2GsQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106286,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,660,MARBLE FLOORS,10582,450,0,100,0,304,304,100,0,0,0,,,,2014-08-09 08:00,2014-08-23 12:00,,2014-06-03 14:00,2014-06-18 10:00,2014-06-03 14:00,2014-06-18 10:00,2014-06-03 14:00,2014-06-18 10:00,2014-08-09 08:00,2014-08-23 12:00,,PT_Normal,,,,,1EV6KHvPPUW0GH5D6MjpWQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106287,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,670,FINISHING FLOORS,10588,450,0,70,0,338,338,70,0,0,0,,,,2014-08-09 08:00,2014-08-18 14:00,,2014-06-03 14:00,2014-06-14 12:00,2014-06-03 14:00,2014-06-14 12:00,2014-06-03 14:00,2014-06-14 12:00,2014-08-09 08:00,2014-08-18 14:00,,PT_Normal,,,,,1sg/oqloLE+SIePrhLb0vg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106288,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,680,ALUMINUM,,450,0,210,0,0,0,210,0,0,0,,,,2014-07-08 14:00,2014-08-07 16:00,,2014-05-04 12:00,2014-06-03 14:00,2014-05-04 12:00,2014-06-03 14:00,2014-05-04 12:00,2014-06-03 14:00,2014-07-08 14:00,2014-08-07 16:00,,PT_Normal,,,,,3J/PBDLLikyDseca/TXGVA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106289,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,690,DOOR,,450,0,210,0,0,0,210,0,0,0,,,,2014-08-18 14:00,2014-09-17 16:00,,2014-06-14 12:00,2014-07-14 14:00,2014-06-14 12:00,2014-07-14 14:00,2014-06-14 12:00,2014-07-14 14:00,2014-08-18 14:00,2014-09-17 16:00,,PT_Normal,,,,,yI1TyrIgXUa3+B/rWG80ow,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106290,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,700,PAINTING,10577,750,0,110,0,1117,1117,110,0,0,0,,,,2014-11-01 12:00,2014-11-17 10:00,,2014-07-14 14:00,2014-07-30 12:00,2014-07-14 14:00,2014-07-30 12:00,2014-07-14 14:00,2014-07-30 12:00,2014-11-01 12:00,2014-11-17 10:00,,PT_Normal,,,,,HADFrrCaWES3COPufMlU9A,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106291,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,710,WOODEN FLOORS,,330,0,140,0,0,0,140,0,0,0,,,,2014-09-08 10:00,2014-09-28 14:00,,2014-07-22 08:00,2014-08-11 12:00,2014-07-22 08:00,2014-08-11 12:00,2014-07-22 08:00,2014-08-11 12:00,2014-09-08 10:00,2014-09-28 14:00,,PT_Normal,,,,,Ued+jB1HE0u5LXKbiIZXBg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106292,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,720,MARBLE FLOORS,10582,330,0,70,0,254,254,70,0,0,0,,,,2014-09-08 10:00,2014-09-17 16:00,,2014-07-22 08:00,2014-07-31 14:00,2014-07-22 08:00,2014-07-31 14:00,2014-07-22 08:00,2014-07-31 14:00,2014-09-08 10:00,2014-09-17 16:00,,PT_Normal,,,,,SSEy2xGWwUin/8Mk1sDgWA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106293,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,730,FINISHING FLOORS,10588,330,0,70,0,444,444,70,0,0,0,,,,2014-09-08 10:00,2014-09-17 16:00,,2014-07-22 08:00,2014-07-31 14:00,2014-07-22 08:00,2014-07-31 14:00,2014-07-22 08:00,2014-07-31 14:00,2014-09-08 10:00,2014-09-17 16:00,,PT_Normal,,,,,pEyFUiahJ0uMhoOImsRRag,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106294,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,740,ALUMINUM,,330,0,210,0,0,0,210,0,0,0,,,,2014-08-09 08:00,2014-09-08 10:00,,2014-06-21 14:00,2014-07-21 16:00,2014-06-21 14:00,2014-07-21 16:00,2014-06-21 14:00,2014-07-21 16:00,2014-08-09 08:00,2014-09-08 10:00,,PT_Normal,,,,,kqoENRd5RkiqnkDy5dYrSQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106295,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,750,DOOR,,330,0,210,0,0,0,210,0,0,0,,,,2014-09-18 08:00,2014-10-19 10:00,,2014-07-31 14:00,2014-08-31 16:00,2014-07-31 14:00,2014-08-31 16:00,2014-07-31 14:00,2014-08-31 16:00,2014-09-18 08:00,2014-10-19 10:00,,PT_Normal,,,,,SAh1/D89cUGu/VSHn41yzQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106296,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,760,PAINTING,10577,530,0,100,0,1613,1613,100,0,0,0,,,,2014-11-17 10:00,2014-12-01 14:00,,2014-09-01 08:00,2014-09-15 12:00,2014-09-01 08:00,2014-09-15 12:00,2014-09-01 08:00,2014-09-15 12:00,2014-11-17 10:00,2014-12-01 14:00,,PT_Normal,,,,,eZmgkia3xESpHqxrCuXPDg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106297,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,770,WOODEN FLOORS,,330,0,140,0,0,0,140,0,0,0,,,,2014-10-08 12:00,2014-10-28 16:00,,2014-08-21 10:00,2014-09-10 14:00,2014-08-21 10:00,2014-09-10 14:00,2014-08-21 10:00,2014-09-10 14:00,2014-10-08 12:00,2014-10-28 16:00,,PT_Normal,,,,,m1fFgnpH6kOs3haUIFTABg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106298,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,780,MARBLE FLOORS,10582,330,0,50,0,263,263,50,0,0,0,,,,2014-10-08 12:00,2014-10-15 14:00,,2014-08-21 10:00,2014-08-28 12:00,2014-08-21 10:00,2014-08-28 12:00,2014-08-21 10:00,2014-08-28 12:00,2014-10-08 12:00,2014-10-15 14:00,,PT_Normal,,,,,A7n6oJpLDUGpVVj5N8puUg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106299,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,790,FINISHING FLOORS,10588,330,0,70,0,430,430,70,0,0,0,,,,2014-10-08 12:00,2014-10-19 10:00,,2014-08-21 10:00,2014-08-31 16:00,2014-08-21 10:00,2014-08-31 16:00,2014-08-21 10:00,2014-08-31 16:00,2014-10-08 12:00,2014-10-19 10:00,,PT_Normal,,,,,QtA/JuvJ60aFH88eY5p9UA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
