task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
106300,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,800,ALUMINUM,,330,0,210,0,0,0,210,0,0,0,,,,2014-09-08 10:00,2014-10-08 12:00,,2014-07-22 08:00,2014-08-21 10:00,2014-07-22 08:00,2014-08-21 10:00,2014-07-22 08:00,2014-08-21 10:00,2014-09-08 10:00,2014-10-08 12:00,,PT_Normal,,,,,rTC7UGb0PkiZGLjpEeKgng,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106301,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,810,DOOR,,330,0,210,0,0,0,210,0,0,0,,,,2014-10-19 10:00,2014-11-18 12:00,,2014-09-01 08:00,2014-10-01 10:00,2014-09-01 08:00,2014-10-01 10:00,2014-09-01 08:00,2014-10-01 10:00,2014-10-19 10:00,2014-11-18 12:00,,PT_Normal,,,,,DBVOhlRAyE2MNp1mpppeQw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106302,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,820,PAINTING,10577,420,0,110,0,248,248,110,0,0,0,,,,2014-12-01 14:00,2014-12-17 12:00,,2014-10-01 10:00,2014-10-16 16:00,2014-10-01 10:00,2014-10-16 16:00,2014-10-01 10:00,2014-10-16 16:00,2014-12-01 14:00,2014-12-17 12:00,,PT_Normal,,,,,spai7TloXk6rd0tY43i06Q,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106303,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,830,WOODEN FLOORS,,210,0,140,0,0,0,140,0,0,0,,,,2014-11-08 14:00,2014-11-29 10:00,,2014-10-08 12:00,2014-10-28 16:00,2014-10-08 12:00,2014-10-28 16:00,2014-10-08 12:00,2014-10-28 16:00,2014-11-08 14:00,2014-11-29 10:00,,PT_Normal,,,,,vw7KJXRc4Ua9sB6qoqQPNw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106304,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,840,MARBLE FLOORS,10582,210,0,50,0,267,267,50,0,0,0,,,,2014-11-08 14:00,2014-11-15 16:00,,2014-10-08 12:00,2014-10-15 14:00,2014-10-08 12:00,2014-10-15 14:00,2014-10-08 12:00,2014-10-15 14:00,2014-11-08 14:00,2014-11-15 16:00,,PT_Normal,,,,,4hC8BQTatEWggJ4DSk/npw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106305,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,850,FINISHING FLOORS,10588,210,0,70,0,394,394,70,0,0,0,,,,2014-11-08 14:00,2014-11-18 12:00,,2014-10-08 12:00,2014-10-19 10:00,2014-10-08 12:00,2014-10-19 10:00,2014-10-08 12:00,2014-10-19 10:00,2014-11-08 14:00,2014-11-18 12:00,,PT_Normal,,,,,4KD+vaFLVU23xUfWkJ6fpw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106306,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,860,ALUMINUM,,210,0,210,0,0,0,210,0,0,0,,,,2014-10-08 12:00,2014-11-08 14:00,,2014-09-08 10:00,2014-10-08 12:00,2014-09-08 10:00,2014-10-08 12:00,2014-09-08 10:00,2014-10-08 12:00,2014-10-08 12:00,2014-11-08 14:00,,PT_Normal,,,,,K4BPDkiG0EiQm4mG0qfnBw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106307,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,870,DOOR,,210,0,210,0,0,0,210,0,0,0,,,,2014-11-18 12:00,2014-12-18 14:00,,2014-10-19 10:00,2014-11-18 12:00,2014-10-19 10:00,2014-11-18 12:00,2014-10-19 10:00,2014-11-18 12:00,2014-11-18 12:00,2014-12-18 14:00,,PT_Normal,,,,,gHT42EjnMU+fpT8PWK+XSQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106308,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,880,PAINTING,10577,210,0,90,0,1474,1474,90,0,0,0,,,,2014-12-18 14:00,2014-12-31 16:00,,2014-11-18 12:00,2014-12-01 14:00,2014-11-18 12:00,2014-12-01 14:00,2014-11-18 12:00,2014-12-01 14:00,2014-12-18 14:00,2014-12-31 16:00,,PT_Normal,,,,,lP1ql3uZr0eXS4WwpP1yig,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106309,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,890,CEMENT TILES,10582,1050,0,90,0,766,766,90,0,0,0,,,,2015-01-14 10:00,2015-01-27 12:00,,2014-08-14 08:00,2014-08-27 10:00,2014-08-14 08:00,2014-08-27 10:00,2014-08-14 08:00,2014-08-27 10:00,2015-01-14 10:00,2015-01-27 12:00,,PT_Normal,,,,,sDUNjBqgDUGW61CpmOg0UA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106310,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,900,FACADES PLASTER,10572,1050,480,90,0,473,473,90,0,0,0,,,,2015-01-27 12:00,2015-02-09 14:00,,2014-08-27 10:00,2014-09-09 12:00,2014-08-27 10:00,2014-09-09 12:00,2014-08-27 10:00,2014-09-09 12:00,2015-01-27 12:00,2015-02-09 14:00,,PT_Normal,,,,,2EZQB/WVcEmYyNMvWcAOAw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106311,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,910,DOOR,,570,400,70,0,0,0,70,0,0,0,,,,2015-02-09 14:00,2015-02-19 12:00,,2014-11-18 12:00,2014-11-29 10:00,2014-11-18 12:00,2014-11-29 10:00,2014-11-18 12:00,2014-11-29 10:00,2015-02-09 14:00,2015-02-19 12:00,,PT_Normal,,,,,UW19H/Ny/Emy4yTR7V7nDQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106312,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,920,CERETAL WORK,,0,0,210,0,0,0,210,0,0,0,,,,2014-07-26 14:00,2014-08-25 16:00,,2014-07-26 14:00,2014-08-25 16:00,2014-07-26 14:00,2014-08-25 16:00,2014-07-26 14:00,2014-08-25 16:00,2014-07-26 14:00,2014-08-25 16:00,,PT_Normal,,,,,FzIeezRlhEWmVLGhOH8Ljg,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106313,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,930,PLASTER COLORD,10572,710,0,130,0,760,760,130,0,0,0,,,,2014-12-15 08:00,2015-01-03 10:00,,2014-09-02 10:00,2014-09-21 12:00,2014-09-02 10:00,2014-09-21 12:00,2014-09-02 10:00,2014-09-21 12:00,2014-12-15 08:00,2015-01-03 10:00,,PT_Normal,,,,,N1o41Z5AxESOlm2fAfVw2Q,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106314,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,940,MARBLE FLOORS,10582,710,0,80,0,195,195,80,0,0,0,,,,2015-01-03 10:00,2015-01-14 10:00,,2014-09-21 12:00,2014-10-02 12:00,2014-09-21 12:00,2014-10-02 12:00,2014-09-21 12:00,2014-10-02 12:00,2015-01-03 10:00,2015-01-14 10:00,,PT_Normal,,,,,Gk+98c1glkOi6wD993n9uA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106315,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,950,MARBLE STAIRS,10614,710,500,90,0,25,25,90,0,0,0,,,,2015-01-03 10:00,2015-01-15 12:00,,2014-09-21 12:00,2014-10-04 14:00,2014-09-21 12:00,2014-10-04 14:00,2014-09-21 12:00,2014-10-04 14:00,2015-01-03 10:00,2015-01-15 12:00,,PT_Normal,,,,,vkoyan4jqkut5bEf2cpsrQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106316,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,960,FACADES PLASTER DAHARA,10572,0,0,400,0,2300,2300,400,0,0,0,,,,2014-11-22 08:00,2015-01-18 16:00,,2014-11-22 08:00,2015-01-18 16:00,2014-11-22 08:00,2015-01-18 16:00,2014-11-22 08:00,2015-01-18 16:00,2014-11-22 08:00,2015-01-18 16:00,,PT_Normal,,,,,lqYeuNfPE0OICeFmbtAB+Q,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106317,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,970,BARGOLAS,10594,0,0,50,0,1,1,50,0,0,0,,,,2015-01-19 08:00,2015-01-26 10:00,,2015-01-19 08:00,2015-01-26 10:00,2015-01-19 08:00,2015-01-26 10:00,2015-01-19 08:00,2015-01-26 10:00,2015-01-19 08:00,2015-01-26 10:00,,PT_Normal,,,,,BKiqSD02qkaLrjldIh8K4Q,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106318,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,980,INTIAL SAINTARY WORK,10596,0,0,70,0,23,23,70,0,0,0,,,,2014-02-03 08:00,2014-02-12 14:00,,2014-02-03 08:00,2014-02-12 14:00,2014-02-03 08:00,2014-02-12 14:00,2014-02-03 08:00,2014-02-12 14:00,2014-02-03 08:00,2014-02-12 14:00,,PT_Normal,,,,,W5XGqIy5AUeG1NHnIEFCIw,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106319,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,990,FINAL SAINTARY WORK,10596,2330,70,30,0,37,37,30,0,0,0,,,,2015-01-26 10:00,2015-01-29 16:00,,2014-02-20 08:00,2014-02-24 14:00,2014-02-20 08:00,2014-02-24 14:00,2014-02-20 08:00,2014-02-24 14:00,2015-01-26 10:00,2015-01-29 16:00,,PT_Normal,,,,,D6JOzigd7UuGB0PmtUZIlQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106320,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1000,INTIAL SAINTARY WORK,10596,50,50,70,0,24,24,70,0,0,0,,,,2014-02-23 12:00,2014-03-05 10:00,,2014-02-16 10:00,2014-02-25 16:00,2014-02-16 10:00,2014-02-25 16:00,2014-02-16 10:00,2014-02-25 16:00,2014-02-23 12:00,2014-03-05 10:00,,PT_Normal,,,,,z/9cNc4Q1ES+mxETrw1wYg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106321,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1010,FINAL SAINTARY WORK,10596,2260,170,30,0,10,10,30,0,0,0,,,,2015-01-31 08:00,2015-02-03 14:00,,2014-03-06 12:00,2014-03-11 10:00,2014-03-06 12:00,2014-03-11 10:00,2014-03-06 12:00,2014-03-11 10:00,2015-01-31 08:00,2015-02-03 14:00,,PT_Normal,,,,,0oHZOe1v7EWH6K7xKA0dhQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106322,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1020,INTIAL SAINTARY WORK,10596,90,0,70,0,24,24,70,0,0,0,,,,2014-03-24 12:00,2014-04-03 10:00,,2014-03-11 10:00,2014-03-20 16:00,2014-03-11 10:00,2014-03-20 16:00,2014-03-11 10:00,2014-03-20 16:00,2014-03-24 12:00,2014-04-03 10:00,,PT_Normal,,,,,cXJwxL224k2tEUIvwmAddg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106323,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1030,FINAL SAINTARY WORK,10596,2090,130,30,0,10,10,30,0,0,0,,,,2015-02-03 14:00,2015-02-08 12:00,,2014-04-05 12:00,2014-04-09 10:00,2014-04-05 12:00,2014-04-09 10:00,2014-04-05 12:00,2014-04-09 10:00,2015-02-03 14:00,2015-02-08 12:00,,PT_Normal,,,,,MKkFqoQQLUmGCC6HigT8sw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106324,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1040,INTIAL SAINTARY WORK,10596,180,0,70,0,24,24,70,0,0,0,,,,2014-04-29 14:00,2014-05-10 12:00,,2014-04-03 10:00,2014-04-13 16:00,2014-04-03 10:00,2014-04-13 16:00,2014-04-03 10:00,2014-04-13 16:00,2014-04-29 14:00,2014-05-10 12:00,,PT_Normal,,,,,iIVNRE6N/E6iA320crXD9Q,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106325,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1050,FINAL SAINTARY WORK,10596,1960,150,30,0,10,10,30,0,0,0,,,,2015-02-08 12:00,2015-02-12 10:00,,2014-04-28 12:00,2014-05-03 10:00,2014-04-28 12:00,2014-05-03 10:00,2014-04-28 12:00,2014-05-03 10:00,2015-02-08 12:00,2015-02-12 10:00,,PT_Normal,,,,,Zwxu53D/5EC/XtDwf7A3vg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106326,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1060,INTIAL SAINTARY WORK,10596,270,0,70,0,24,24,70,0,0,0,,,,2014-06-07 10:00,2014-06-16 16:00,,2014-04-28 12:00,2014-05-08 10:00,2014-04-28 12:00,2014-05-08 10:00,2014-04-28 12:00,2014-05-08 10:00,2014-06-07 10:00,2014-06-16 16:00,,PT_Normal,,,,,kR5advTz7kW7gpeEvr7mug,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106327,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1070,FINAL SAINTARY WORK,10596,1810,0,30,0,10,10,30,0,0,0,,,,2015-02-12 10:00,2015-02-16 16:00,,2014-05-25 08:00,2014-05-28 14:00,2014-05-25 08:00,2014-05-28 14:00,2014-05-25 08:00,2014-05-28 14:00,2015-02-12 10:00,2015-02-16 16:00,,PT_Normal,,,,,BdX190DlzEGXqnDqvGpkOQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106328,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1080,INTIAL SAINTARY WORK,10596,470,470,30,0,7,7,30,0,0,0,,,,2014-07-16 08:00,2014-07-20 14:00,,2014-05-08 10:00,2014-05-12 16:00,2014-05-08 10:00,2014-05-12 16:00,2014-05-08 10:00,2014-05-12 16:00,2014-07-16 08:00,2014-07-20 14:00,,PT_Normal,,,,,shcQokHDKU2D5C8to3UUEQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106329,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1090,FINAL SAINTARY WORK,10596,1810,0,20,0,5,5,20,0,0,0,,,,2015-02-17 08:00,2015-02-19 12:00,,2014-05-28 14:00,2014-06-01 10:00,2014-05-28 14:00,2014-06-01 10:00,2014-05-28 14:00,2014-06-01 10:00,2015-02-17 08:00,2015-02-19 12:00,,PT_Normal,,,,,ZGN0yku1F0GLUGMjbgkE5w,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106330,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1100,1ST ELECTRICAL FIX,10600,490,40,100,0,300,300,100,0,0,0,,,,2014-05-05 14:00,2014-05-20 10:00,,2014-02-23 12:00,2014-03-09 16:00,2014-02-23 12:00,2014-03-09 16:00,2014-02-23 12:00,2014-03-09 16:00,2014-05-05 14:00,2014-05-20 10:00,,PT_Normal,,,,,LD7DjfISLEeBBuESG6AaVw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106331,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1110,2ND ELECTRICAL FIX,10600,600,150,50,0,65,65,50,0,0,0,,,,2014-06-01 10:00,2014-06-08 12:00,,2014-03-05 10:00,2014-03-12 12:00,2014-03-05 10:00,2014-03-12 12:00,2014-03-05 10:00,2014-03-12 12:00,2014-06-01 10:00,2014-06-08 12:00,,PT_Normal,,,,,GF5+9EjwHUysij6Y80sr4A,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106332,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1120,FINAL ELECTRICAL FIX,10600,1050,290,70,0,24.5,24.5,70,0,0,0,,,,2014-11-08 14:00,2014-11-18 12:00,,2014-06-08 12:00,2014-06-18 10:00,2014-06-08 12:00,2014-06-18 10:00,2014-06-08 12:00,2014-06-18 10:00,2014-11-08 14:00,2014-11-18 12:00,,PT_Normal,,,,,5Jw687XwYEqewIRck+GKvg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106333,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1130,1ST ELECTRICAL FIX,10600,450,40,100,0,80,80,100,0,0,0,,,,2014-05-20 10:00,2014-06-03 14:00,,2014-03-16 08:00,2014-03-30 12:00,2014-03-16 08:00,2014-03-30 12:00,2014-03-16 08:00,2014-03-30 12:00,2014-05-20 10:00,2014-06-03 14:00,,PT_Normal,,,,,Qcz4y9HIZEmtoKiY/Cqoxg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106334,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1140,2ND ELECTRICAL FIX,10600,450,0,50,0,65,65,50,0,0,0,,,,2014-06-08 12:00,2014-06-15 14:00,,2014-04-03 10:00,2014-04-10 12:00,2014-04-03 10:00,2014-04-10 12:00,2014-04-03 10:00,2014-04-10 12:00,2014-06-08 12:00,2014-06-15 14:00,,PT_Normal,,,,,JzWOgnyh8UmMyxDrPy41iw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106335,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1160,FINAL ELECTRICAL FIX,10600,760,220,100,0,160,160,100,0,0,0,,,,2014-11-18 12:00,2014-12-02 16:00,,2014-07-30 12:00,2014-08-13 16:00,2014-07-30 12:00,2014-08-13 16:00,2014-07-30 12:00,2014-08-13 16:00,2014-11-18 12:00,2014-12-02 16:00,,PT_Normal,,,,,sNHc1sMVrEi+X26Gon1svA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106336,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1170,1ST ELECTRICAL FIX,10600,410,40,100,0,85,85,100,0,0,0,,,,2014-06-03 14:00,2014-06-18 10:00,,2014-04-05 12:00,2014-04-19 16:00,2014-04-05 12:00,2014-04-19 16:00,2014-04-05 12:00,2014-04-19 16:00,2014-06-03 14:00,2014-06-18 10:00,,PT_Normal,,,,,VvD5hVshZkWoLc8iA8Z6eA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106337,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1180,2ND ELECTRICAL FIX,10600,330,0,50,0,70,70,50,0,0,0,,,,2014-06-26 14:00,2014-07-03 16:00,,2014-05-10 12:00,2014-05-17 14:00,2014-05-10 12:00,2014-05-17 14:00,2014-05-10 12:00,2014-05-17 14:00,2014-06-26 14:00,2014-07-03 16:00,,PT_Normal,,,,,xuUI3V3FWUajjh0UTrsKwQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106338,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1190,FINAL ELECTRICAL FIX,10600,540,120,100,0,75,75,100,0,0,0,,,,2014-12-03 08:00,2014-12-17 12:00,,2014-09-15 12:00,2014-09-29 16:00,2014-09-15 12:00,2014-09-29 16:00,2014-09-15 12:00,2014-09-29 16:00,2014-12-03 08:00,2014-12-17 12:00,,PT_Normal,,,,,wfnban+RQUe0CrQO+X5kcA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106339,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1200,1ST ELECTRICAL FIX,10600,370,60,100,0,90,90,100,0,0,0,,,,2014-06-18 10:00,2014-07-02 14:00,,2014-04-26 08:00,2014-05-10 12:00,2014-04-26 08:00,2014-05-10 12:00,2014-04-26 08:00,2014-05-10 12:00,2014-06-18 10:00,2014-07-02 14:00,,PT_Normal,,,,,iiFnC+eFtEuTo6F5B01olA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106340,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1210,2ND ELECTRICAL FIX,10600,290,0,50,0,75,75,50,0,0,0,,,,2014-07-29 10:00,2014-08-05 12:00,,2014-06-17 08:00,2014-06-24 10:00,2014-06-17 08:00,2014-06-24 10:00,2014-06-17 08:00,2014-06-24 10:00,2014-07-29 10:00,2014-08-05 12:00,,PT_Normal,,,,,SSW7lmRGMkiytpc/Hqnd7A,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
