task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
106341,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1220,FINAL ELECTRICAL FIX,10600,420,210,100,0,80,80,100,0,0,0,,,,2014-12-17 12:00,2014-12-31 16:00,,2014-10-18 08:00,2014-11-01 12:00,2014-10-18 08:00,2014-11-01 12:00,2014-10-18 08:00,2014-11-01 12:00,2014-12-17 12:00,2014-12-31 16:00,,PT_Normal,,,,,6j8x38U4VkO81wCrvAq5Rg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106342,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1230,1ST ELECTRICAL FIX,10600,310,0,100,0,90,90,100,0,0,0,,,,2014-07-02 14:00,2014-07-17 10:00,,2014-05-19 08:00,2014-06-02 12:00,2014-05-19 08:00,2014-06-02 12:00,2014-05-19 08:00,2014-06-02 12:00,2014-07-02 14:00,2014-07-17 10:00,,PT_Normal,,,,,kJX49SYwLECxarB7qJJZeQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106343,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1240,2ND ELECTRICAL FIX,10600,210,0,50,0,75,75,50,0,0,0,,,,2014-08-20 08:00,2014-08-27 10:00,,2014-07-20 14:00,2014-07-27 16:00,2014-07-20 14:00,2014-07-27 16:00,2014-07-20 14:00,2014-07-27 16:00,2014-08-20 08:00,2014-08-27 10:00,,PT_Normal,,,,,D2cVYpFHTEa2Eq11rxAO1w,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106344,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1250,FINAL ELECTRICAL FIX,10600,210,0,100,0,80,80,100,0,0,0,,,,2015-01-01 08:00,2015-01-15 12:00,,2014-12-01 14:00,2014-12-16 10:00,2014-12-01 14:00,2014-12-16 10:00,2014-12-01 14:00,2014-12-16 10:00,2015-01-01 08:00,2015-01-15 12:00,,PT_Normal,,,,,LaJD525lN0uS7CEhB+EsBg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106345,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1260,1ST ELECTRICAL FIX,10600,310,0,100,0,50,50,100,0,0,0,,,,2014-07-17 10:00,2014-07-31 14:00,,2014-06-02 12:00,2014-06-16 16:00,2014-06-02 12:00,2014-06-16 16:00,2014-06-02 12:00,2014-06-16 16:00,2014-07-17 10:00,2014-07-31 14:00,,PT_Normal,,,,,hF+pxF/YDUqjGLvA9zhEiw,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106346,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1270,2ND ELECTRICAL FIX,10600,290,0,50,0,35,35,50,0,0,0,,,,2014-09-13 08:00,2014-09-20 10:00,,2014-07-31 14:00,2014-08-07 16:00,2014-07-31 14:00,2014-08-07 16:00,2014-07-31 14:00,2014-08-07 16:00,2014-09-13 08:00,2014-09-20 10:00,,PT_Normal,,,,,5za8/l37/kaZn+GIEwgU2g,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106347,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1280,FINAL ELECTRICAL FIX,10600,210,210,70,0,34,34,70,0,0,0,,,,2015-01-15 12:00,2015-01-26 10:00,,2014-12-16 10:00,2014-12-25 16:00,2014-12-16 10:00,2014-12-25 16:00,2014-12-16 10:00,2014-12-25 16:00,2015-01-15 12:00,2015-01-26 10:00,,PT_Normal,,,,,SztbWlLUE0OIBbdOjeOaEg,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106348,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1290,1ST ELECTRICAL FIX,10600,310,0,100,0,31,31,100,0,0,0,,,,2014-07-31 14:00,2014-08-16 10:00,,2014-06-17 08:00,2014-07-01 12:00,2014-06-17 08:00,2014-07-01 12:00,2014-06-17 08:00,2014-07-01 12:00,2014-07-31 14:00,2014-08-16 10:00,,PT_Normal,,,,,QXKZkNVGjkmY6kKe6mbk1A,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106349,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1300,2ND ELECTRICAL FIX,10600,500,0,50,0,16,16,50,0,0,0,,,,2014-11-06 12:00,2014-11-13 14:00,,2014-08-26 08:00,2014-09-02 10:00,2014-08-26 08:00,2014-09-02 10:00,2014-08-26 08:00,2014-09-02 10:00,2014-11-06 12:00,2014-11-13 14:00,,PT_Normal,,,,,KK2KPRTVDUuMx8rTmpgUWQ,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106350,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1310,FINAL ELECTRICAL FIX,10600,0,0,100,0,21,21,100,0,0,0,,,,2015-01-26 10:00,2015-02-09 14:00,,2015-01-26 10:00,2015-02-09 14:00,2015-01-26 10:00,2015-02-09 14:00,2015-01-26 10:00,2015-02-09 14:00,2015-01-26 10:00,2015-02-09 14:00,,PT_Normal,,,,,0ZVMGt6g70CRCBfmpJM/qQ,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106351,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1320,1ST ELECTRICAL FIX,10600,310,310,70,0,25,25,70,0,0,0,,,,2014-08-16 10:00,2014-08-25 16:00,,2014-07-01 12:00,2014-07-12 10:00,2014-07-01 12:00,2014-07-12 10:00,2014-07-01 12:00,2014-07-12 10:00,2014-08-16 10:00,2014-08-25 16:00,,PT_Normal,,,,,205fQ8+MmkaVovcaqkrF+Q,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106352,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1330,2ND ELECTRICAL FIX,10600,0,0,50,0,19,19,50,0,0,0,,,,2014-11-13 14:00,2014-11-20 16:00,,2014-11-13 14:00,2014-11-20 16:00,2014-11-13 14:00,2014-11-20 16:00,2014-11-13 14:00,2014-11-20 16:00,2014-11-13 14:00,2014-11-20 16:00,,PT_Normal,,,,,rCof04aRZk2Tu9Y1A4FF8g,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106353,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1340,FINAL ELECTRICAL FIX,10600,510,510,40,0,12,12,40,0,0,0,,,,2015-02-03 14:00,2015-02-09 14:00,,2014-11-22 08:00,2014-11-26 16:00,2014-11-22 08:00,2014-11-26 16:00,2014-11-22 08:00,2014-11-26 16:00,2015-02-03 14:00,2015-02-09 14:00,,PT_Normal,,,,,OW0xb/XVvUahEj3MN6YGzA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106354,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1350,ELEVATOR,,0,0,70,0,0,0,70,0,0,0,,,,2015-02-09 14:00,2015-02-19 12:00,,2015-02-09 14:00,2015-02-19 12:00,2015-02-09 14:00,2015-02-19 12:00,2015-02-09 14:00,2015-02-19 12:00,2015-02-09 14:00,2015-02-19 12:00,,PT_Normal,,,,,5Q5KZ5bSJE6iV2VMzSglrA,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106355,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1360,final fisihes closeout,,170,170,0,0,0,0,0,0,0,0,,,,2015-02-19 12:00,2015-02-19 12:00,,2015-01-26 10:00,2015-01-26 10:00,2015-01-26 10:00,2015-01-26 10:00,2015-01-26 10:00,2015-01-26 10:00,2015-02-19 12:00,2015-02-19 12:00,,PT_Normal,,,,,M330k1SbUEKO7Rdz8TUpog,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106356,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1370,mechincal closeout,,1810,1810,0,0,0,0,0,0,0,0,,,,2015-02-19 12:00,2015-02-19 12:00,,2014-06-01 10:00,2014-06-01 10:00,2014-06-01 10:00,2014-06-01 10:00,2014-06-01 10:00,2014-06-01 10:00,2015-02-19 12:00,2015-02-19 12:00,,PT_Normal,,,,,xar5r4ILIEufiAFXhCcViA,,,,N,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106357,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1380,electrical closeout,,0,0,0,0,0,0,0,0,0,0,,,,2015-02-09 14:00,2015-02-09 14:00,,2015-02-09 14:00,2015-02-09 14:00,2015-02-09 14:00,2015-02-09 14:00,2015-02-09 14:00,2015-02-09 14:00,2015-02-09 14:00,2015-02-09 14:00,,PT_Normal,,,,,o8Zmtjrw90mrmSUY23xpsQ,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106358,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,1390,confeying closeout,,0,0,0,0,0,0,0,0,0,0,,,,2015-02-19 12:00,2015-02-19 12:00,,2015-02-19 12:00,2015-02-19 12:00,2015-02-19 12:00,2015-02-19 12:00,2015-02-19 12:00,2015-02-19 12:00,2015-02-19 12:00,2015-02-19 12:00,,PT_Normal,,,,,1rjkyrTMykeZI3YIjI6vHg,,,,Y,0,0,,,2013-08-03 16:51,2013-09-14 22:01,admin,admin,
106559,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,TK_NotStart,1400,PROJECT START,,,,0,0,0,0,0,0,0,0,,,,2013-08-03 08:00,2013-08-03 08:00,,2013-08-03 00:00,2013-08-03 00:00,2013-08-03 08:00,2013-08-03 08:00,2013-08-03 08:00,2013-08-03 08:00,2013-08-03 08:00,2013-08-03 08:00,,PT_Normal,,,,,EpCnxBh0XkW5H9+2ClR3kA,NdRv+yWCW0G656oEZI330w,,,Y,0,0,,,2013-08-10 20:23,2013-09-14 22:09,admin,admin,
106560,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1410,R.C SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-09-25 08:00,2013-10-02 10:00,,2013-08-03 08:00,2013-08-10 10:00,2013-08-03 08:00,2013-08-10 10:00,2013-08-03 08:00,2013-08-10 10:00,2013-09-25 08:00,2013-10-02 10:00,,PT_Normal,,,,,6hL4JwevFUiqiiZvktoTXg,EpCnxBh0XkW5H9+2ClR3kA,,,N,0,0,,,2013-08-10 20:26,2013-09-14 22:01,admin,admin,
106561,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1420,R.C SHOPDRAWING APPROVAL,,440,440,50,0,0,0,50,0,0,0,,,,2013-10-14 10:00,2013-10-21 12:00,,2013-08-10 10:00,2013-08-17 12:00,2013-08-10 10:00,2013-08-17 12:00,2013-08-10 10:00,2013-08-17 12:00,2013-10-14 10:00,2013-10-21 12:00,,PT_Normal,,,,,H6Pw3HWBxEKEeUCFxT4QEA,6hL4JwevFUiqiiZvktoTXg,,,N,0,0,,,2013-08-10 20:28,2013-09-14 22:01,admin,admin,
106564,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1450,B.COL. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-10-02 10:00,2013-10-09 12:00,,2013-08-10 10:00,2013-08-17 12:00,2013-08-10 10:00,2013-08-17 12:00,2013-08-10 10:00,2013-08-17 12:00,2013-10-02 10:00,2013-10-09 12:00,,PT_Normal,,,,,cyXTc6we5E2U1om7gkJRyw,8WkPRk4NN0i9moBz9E+BdA,,,N,0,0,,,2013-08-10 20:33,2013-09-14 22:01,admin,admin,
106565,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1460,B.COL SHOPDRAWING APPROVAL,,710,710,50,0,0,0,50,0,0,0,,,,2013-12-01 10:00,2013-12-08 12:00,,2013-08-17 12:00,2013-08-24 14:00,2013-08-17 12:00,2013-08-24 14:00,2013-08-17 12:00,2013-08-24 14:00,2013-12-01 10:00,2013-12-08 12:00,,PT_Normal,,,,,fuFvtcTcbECYB3Jk5E7hOQ,cyXTc6we5E2U1om7gkJRyw,,,N,0,0,,,2013-08-10 20:35,2013-09-14 22:01,admin,admin,
106566,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1470,GR.COL. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-10-16 14:00,2013-10-23 16:00,,2013-08-24 14:00,2013-08-31 16:00,2013-08-24 14:00,2013-08-31 16:00,2013-08-24 14:00,2013-08-31 16:00,2013-10-16 14:00,2013-10-23 16:00,,PT_Normal,,,,,7C8nxGqxxk2u3W0y2LxUAQ,cyXTc6we5E2U1om7gkJRyw,,,N,0,0,,,2013-08-10 20:35,2013-09-14 22:01,admin,admin,
106567,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1480,GR.COL SHOPDRAWING APPROVAL,,780,780,50,0,0,0,50,0,0,0,,,,2013-12-26 12:00,2014-01-02 14:00,,2013-09-01 08:00,2013-09-09 10:00,2013-09-01 08:00,2013-09-09 10:00,2013-09-01 08:00,2013-09-09 10:00,2013-12-26 12:00,2014-01-02 14:00,,PT_Normal,,,,,s68XjswhGEucHa4+uczj3Q,fuFvtcTcbECYB3Jk5E7hOQ,,,N,0,0,,,2013-08-10 20:35,2013-09-14 22:01,admin,admin,
106568,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1490,1ST COL. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-10-31 10:00,2013-11-07 12:00,,2013-09-09 10:00,2013-09-16 12:00,2013-09-09 10:00,2013-09-16 12:00,2013-09-09 10:00,2013-09-16 12:00,2013-10-31 10:00,2013-11-07 12:00,,PT_Normal,,,,,nmFKW4zM60qsSYdTbk11ew,7C8nxGqxxk2u3W0y2LxUAQ,,,N,0,0,,,2013-08-10 20:36,2013-09-14 22:01,admin,admin,
106569,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1500,1ST COL SHOPDRAWING APPROVAL,,950,860,50,0,0,0,50,0,0,0,,,,2014-02-04 10:00,2014-02-11 12:00,,2013-09-16 12:00,2013-09-23 14:00,2013-09-16 12:00,2013-09-23 14:00,2013-09-16 12:00,2013-09-23 14:00,2014-02-04 10:00,2014-02-11 12:00,,PT_Normal,,,,,ahAoMcZ+/02HdOm3Sg1fwQ,s68XjswhGEucHa4+uczj3Q,,,N,0,0,,,2013-08-10 20:36,2013-09-14 22:01,admin,admin,
106570,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1510,2ND COL. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-11-14 14:00,2013-11-21 16:00,,2013-09-23 14:00,2013-09-30 16:00,2013-09-23 14:00,2013-09-30 16:00,2013-09-23 14:00,2013-09-30 16:00,2013-11-14 14:00,2013-11-21 16:00,,PT_Normal,,,,,ea/r3Ev8k0OYZt8oSwGcAg,nmFKW4zM60qsSYdTbk11ew,,,N,0,0,,,2013-08-10 20:38,2013-09-14 22:01,admin,admin,
106571,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1520,2ND COL SHOPDRAWING APPROVAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-11-23 08:00,2013-12-01 10:00,,2013-10-01 08:00,2013-10-08 10:00,2013-10-01 08:00,2013-10-08 10:00,2013-10-01 08:00,2013-10-08 10:00,2013-11-23 08:00,2013-12-01 10:00,,PT_Normal,,,,,s/b0mLCYdESvMEaB4WBabg,ahAoMcZ+/02HdOm3Sg1fwQ,,,N,0,0,,,2013-08-10 20:38,2013-09-14 22:01,admin,admin,
106572,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1530,3RD COL. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-12-08 12:00,2013-12-15 14:00,,2013-10-15 12:00,2013-10-22 14:00,2013-10-15 12:00,2013-10-22 14:00,2013-10-15 12:00,2013-10-22 14:00,2013-12-08 12:00,2013-12-15 14:00,,PT_Normal,,,,,3+XbHfSlKUOWts+nAsIjzQ,ea/r3Ev8k0OYZt8oSwGcAg,,,N,0,0,,,2013-08-10 20:39,2013-09-14 22:01,admin,admin,
106573,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1540,3RD CO. SHOPDRAWING APPROVAL,,1220,950,50,0,0,0,50,0,0,0,,,,2014-04-21 10:00,2014-04-28 12:00,,2013-10-22 14:00,2013-10-29 16:00,2013-10-22 14:00,2013-10-29 16:00,2013-10-22 14:00,2013-10-29 16:00,2014-04-21 10:00,2014-04-28 12:00,,PT_Normal,,,,,f6ijXzE/OkGqPQlSNtdIMg,s/b0mLCYdESvMEaB4WBabg,,,N,0,0,,,2013-08-10 20:39,2013-09-14 22:01,admin,admin,
106574,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1550,ROOF COL. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-12-23 08:00,2013-12-31 10:00,,2013-10-30 08:00,2013-11-06 10:00,2013-10-30 08:00,2013-11-06 10:00,2013-10-30 08:00,2013-11-06 10:00,2013-12-23 08:00,2013-12-31 10:00,,PT_Normal,,,,,2iy4YR/Od02VoQm6LiThmQ,3+XbHfSlKUOWts+nAsIjzQ,,,N,0,0,,,2013-08-10 20:39,2013-09-14 22:01,admin,admin,
106575,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1560,ROOF COL. SHOPDRAWING APPROVAL,,1480,1020,50,0,0,0,50,0,0,0,,,,2014-06-12 10:00,2014-06-19 12:00,,2013-11-06 10:00,2013-11-13 12:00,2013-11-06 10:00,2013-11-13 12:00,2013-11-06 10:00,2013-11-13 12:00,2014-06-12 10:00,2014-06-19 12:00,,PT_Normal,,,,,+TX4LPlsyUqB98bZ7W+Wpw,f6ijXzE/OkGqPQlSNtdIMg,,,N,0,0,,,2013-08-10 20:39,2013-09-14 22:01,admin,admin,
106576,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1570,ISOLATION MATERIAL SUBMITAL,,3300,3300,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2013-10-16 14:00,2013-10-24 08:00,2013-10-16 14:00,2013-10-24 08:00,2013-10-16 14:00,2013-10-24 08:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,vmLIyhIhLEG24CYaZfQ/VQ,+TX4LPlsyUqB98bZ7W+Wpw,,,N,0,0,,,2013-08-10 20:44,2013-09-14 22:01,admin,admin,
106577,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1580,ISOLATION MATERIAL APPROVAL,,3100,0,50,0,0,0,50,0,0,0,,,,2015-01-21 12:00,2015-01-28 14:00,,2013-10-24 08:00,2013-10-31 10:00,2013-10-24 08:00,2013-10-31 10:00,2013-10-24 08:00,2013-10-31 10:00,2015-01-21 12:00,2015-01-28 14:00,,PT_Normal,,,,,TuacrGbDr0WRWtKa32jmaA,vmLIyhIhLEG24CYaZfQ/VQ,,,N,0,0,,,2013-08-10 20:45,2013-09-14 22:01,admin,admin,
106578,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1590,ISOLATION MATERIAL PROCURMENT,,3100,0,50,0,0,0,50,0,0,0,,,,2015-01-28 14:00,2015-02-04 16:00,,2013-10-31 10:00,2013-11-07 12:00,2013-10-31 10:00,2013-11-07 12:00,2013-10-31 10:00,2013-11-07 12:00,2015-01-28 14:00,2015-02-04 16:00,,PT_Normal,,,,,qw1HsYouLU6xaWn1rnFCcA,TuacrGbDr0WRWtKa32jmaA,,,N,0,0,,,2013-08-10 20:46,2013-09-14 22:01,admin,admin,
106579,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1600,ISOLATION MATERIAL PROCURMENT,,3100,0,100,0,0,0,100,0,0,0,,,,2015-02-04 16:00,2015-02-19 12:00,,2013-11-07 12:00,2013-11-23 08:00,2013-11-07 12:00,2013-11-23 08:00,2013-11-07 12:00,2013-11-23 08:00,2015-02-04 16:00,2015-02-19 12:00,,PT_Normal,,,,,NGECyq34c0yW5SZeRV9gQw,qw1HsYouLU6xaWn1rnFCcA,,,N,0,0,,,2013-08-10 20:47,2013-09-14 22:01,admin,admin,
106580,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1610,BRICK MATERIAL SUBMITAL,,3100,0,50,0,0,0,50,0,0,0,,,,2015-01-28 14:00,2015-02-04 16:00,,2013-10-31 10:00,2013-11-07 12:00,2013-10-31 10:00,2013-11-07 12:00,2013-10-31 10:00,2013-11-07 12:00,2015-01-28 14:00,2015-02-04 16:00,,PT_Normal,,,,,DrgmoWCzJkG8VUTpV5ekfg,vmLIyhIhLEG24CYaZfQ/VQ,,,N,0,0,,,2013-08-10 20:48,2013-09-14 22:01,admin,admin,
106581,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1620,BRICK MATERIAL APPROVAL,,3430,330,50,0,0,0,50,0,0,0,,,,2015-02-04 16:00,2015-02-12 10:00,,2013-09-21 10:00,2013-09-28 12:00,2013-09-21 10:00,2013-09-28 12:00,2013-09-21 10:00,2013-09-28 12:00,2015-02-04 16:00,2015-02-12 10:00,,PT_Normal,,,,,bjPACwvIvE6c0evKGYczFg,TuacrGbDr0WRWtKa32jmaA,,,N,0,0,,,2013-08-10 20:48,2013-09-14 22:01,admin,admin,
