task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
106582,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1630,BRICK MATERIAL PROCURMENT,,3430,0,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2013-09-28 12:00,2013-10-05 14:00,2013-09-28 12:00,2013-10-05 14:00,2013-09-28 12:00,2013-10-05 14:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,0HWCKclb7UmgZLGXkcgrZQ,qw1HsYouLU6xaWn1rnFCcA,,,N,0,0,,,2013-08-10 20:48,2013-09-14 22:01,admin,admin,
106583,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1640,BRICK MATERIAL DELIEVERY,,3130,0,300,0,0,0,300,0,0,0,,,,2015-01-07 08:00,2015-02-19 12:00,,2013-10-05 14:00,2013-11-18 10:00,2013-10-05 14:00,2013-11-18 10:00,2013-10-05 14:00,2013-11-18 10:00,2015-01-07 08:00,2015-02-19 12:00,,PT_Normal,,,,,mBgQUzy6LEGB8P3drco3rg,NGECyq34c0yW5SZeRV9gQw,,,N,0,0,,,2013-08-10 20:48,2013-09-14 22:01,admin,admin,
106584,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1650,CERMIC MATERIAL SUBMITAL,,3100,2180,50,0,0,0,50,0,0,0,,,,2015-02-05 08:00,2015-02-12 10:00,,2013-11-07 12:00,2013-11-14 14:00,2013-11-07 12:00,2013-11-14 14:00,2013-11-07 12:00,2013-11-14 14:00,2015-02-05 08:00,2015-02-12 10:00,,PT_Normal,,,,,AteGeO1CCkmDG+fYV6GNUA,DrgmoWCzJkG8VUTpV5ekfg,,,N,0,0,,,2013-08-10 20:50,2013-09-14 22:01,admin,admin,
106585,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1660,CERMIC MATERIAL APPROVAL,,3200,100,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2013-10-31 10:00,2013-11-07 12:00,2013-10-31 10:00,2013-11-07 12:00,2013-10-31 10:00,2013-11-07 12:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,u6iVJZ8+PECsIkGD2XHPLg,bjPACwvIvE6c0evKGYczFg,,,N,0,0,,,2013-08-10 20:50,2013-09-14 22:01,admin,admin,
106586,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1670,CERMIC MATERIAL PROCURMENT,,3150,0,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2013-11-07 12:00,2013-11-14 14:00,2013-11-07 12:00,2013-11-14 14:00,2013-11-07 12:00,2013-11-14 14:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,6y1mtxhsL0yeBURLsclSVg,0HWCKclb7UmgZLGXkcgrZQ,,,N,0,0,,,2013-08-10 20:50,2013-09-14 22:01,admin,admin,
106587,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1680,CERMIC MATERIAL DELIEVERY,,2550,0,600,0,0,0,600,0,0,0,,,,2014-11-24 12:00,2015-02-19 12:00,,2013-11-14 14:00,2014-02-12 14:00,2013-11-14 14:00,2014-02-12 14:00,2013-11-14 14:00,2014-02-12 14:00,2014-11-24 12:00,2015-02-19 12:00,,PT_Normal,,,,,d9PHsrsjgkyQ/jT5POQR7Q,mBgQUzy6LEGB8P3drco3rg,,,N,0,0,,,2013-08-10 20:50,2013-09-14 22:01,admin,admin,
106588,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1690,RED TILES MATERIAL SUBMITAL,,920,920,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2014-10-01 10:00,2014-10-08 12:00,2014-10-01 10:00,2014-10-08 12:00,2014-10-01 10:00,2014-10-08 12:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,WZFir9K8jE2Ij6VyQSzEVg,AteGeO1CCkmDG+fYV6GNUA,,,N,0,0,,,2013-08-10 20:54,2013-09-14 22:01,admin,admin,
106589,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1700,RED TILES MATERIAL APPROVAL,,870,0,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2014-10-08 12:00,2014-10-15 14:00,2014-10-08 12:00,2014-10-15 14:00,2014-10-08 12:00,2014-10-15 14:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,nGLwc/K7j0uwzvaqoUZODA,u6iVJZ8+PECsIkGD2XHPLg,,,N,0,0,,,2013-08-10 20:54,2013-09-14 22:01,admin,admin,
106590,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1710,RED TILES MATERIAL PROCURMENT,,820,0,50,0,0,0,50,0,0,0,,,,2015-02-12 10:00,2015-02-19 12:00,,2014-10-15 14:00,2014-10-23 08:00,2014-10-15 14:00,2014-10-23 08:00,2014-10-15 14:00,2014-10-23 08:00,2015-02-12 10:00,2015-02-19 12:00,,PT_Normal,,,,,e0037MDgN0yeIDe6ZyWYgA,6y1mtxhsL0yeBURLsclSVg,,,N,0,0,,,2013-08-10 20:54,2013-09-14 22:01,admin,admin,
106591,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1720,RED TILES MATERIAL DELIEVERY,,670,0,150,0,0,0,150,0,0,0,,,,2015-01-28 14:00,2015-02-19 12:00,,2014-10-23 08:00,2014-11-13 14:00,2014-10-23 08:00,2014-11-13 14:00,2014-10-23 08:00,2014-11-13 14:00,2015-01-28 14:00,2015-02-19 12:00,,PT_Normal,,,,,MGgYJo5LTkeuhGcMBBki1w,d9PHsrsjgkyQ/jT5POQR7Q,,,N,0,0,,,2013-08-10 20:54,2013-09-14 22:01,admin,admin,
106592,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1730,MOBILZATION,,0,0,300,0,0,0,300,0,0,0,,,,2013-08-03 08:00,2013-09-16 12:00,,2013-08-03 08:00,2013-09-16 12:00,2013-08-03 08:00,2013-09-16 12:00,2013-08-03 08:00,2013-09-16 12:00,2013-08-03 08:00,2013-09-16 12:00,,PT_Normal,,,,,Kk+7Janv8kaOVxbgNq6yrg,EpCnxBh0XkW5H9+2ClR3kA,,,Y,0,0,,,2013-08-10 20:57,2013-09-14 22:01,admin,admin,
106767,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1740,B.SLAB SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-10-09 12:00,2013-10-16 14:00,,2013-08-17 12:00,2013-08-24 14:00,2013-08-17 12:00,2013-08-24 14:00,2013-08-17 12:00,2013-08-24 14:00,2013-10-09 12:00,2013-10-16 14:00,,PT_Normal,,,,,aT62xghpIkq0IkitLwPyIg,cyXTc6we5E2U1om7gkJRyw,,,N,0,0,,,2013-08-12 20:42,2013-09-14 22:01,admin,admin,
106768,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1750,B.SLAB SHOPDRAWING APPROVAL,,730,730,50,0,0,0,50,0,0,0,,,,2013-12-11 08:00,2013-12-18 10:00,,2013-08-24 14:00,2013-08-31 16:00,2013-08-24 14:00,2013-08-31 16:00,2013-08-24 14:00,2013-08-31 16:00,2013-12-11 08:00,2013-12-18 10:00,,PT_Normal,,,,,QDc1arRvRE2tWwsjOZN96Q,fuFvtcTcbECYB3Jk5E7hOQ,,,N,0,0,,,2013-08-12 20:42,2013-09-14 22:01,admin,admin,
106769,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1760,GR.SLAB SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-10-24 08:00,2013-10-31 10:00,,2013-09-01 08:00,2013-09-09 10:00,2013-09-01 08:00,2013-09-09 10:00,2013-09-01 08:00,2013-09-09 10:00,2013-10-24 08:00,2013-10-31 10:00,,PT_Normal,,,,,Lt97R4he60ub/thxWe5gwQ,7C8nxGqxxk2u3W0y2LxUAQ,,,N,0,0,,,2013-08-12 21:07,2013-09-14 22:01,admin,admin,
106770,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1770,GR.SLAB SHOPDRAWING APPROVAL,,800,800,50,0,0,0,50,0,0,0,,,,2014-01-06 10:00,2014-01-13 12:00,,2013-09-09 10:00,2013-09-16 12:00,2013-09-09 10:00,2013-09-16 12:00,2013-09-09 10:00,2013-09-16 12:00,2014-01-06 10:00,2014-01-13 12:00,,PT_Normal,,,,,1E7o9nwmJ0umlCCLajeAyQ,s68XjswhGEucHa4+uczj3Q,,,N,0,0,,,2013-08-12 21:07,2013-09-14 22:01,admin,admin,
106771,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1780,1ST SLAB. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-11-07 12:00,2013-11-14 14:00,,2013-09-16 12:00,2013-09-23 14:00,2013-09-16 12:00,2013-09-23 14:00,2013-09-16 12:00,2013-09-23 14:00,2013-11-07 12:00,2013-11-14 14:00,,PT_Normal,,,,,CTnYZZm210aLw/MCCQJ86Q,nmFKW4zM60qsSYdTbk11ew,,,N,0,0,,,2013-08-12 21:07,2013-09-14 22:01,admin,admin,
106772,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1790,1ST SLAB SHOPDRAWING APPROVAL,,970,880,50,0,0,0,50,0,0,0,,,,2014-02-15 08:00,2014-02-22 10:00,,2013-09-23 14:00,2013-09-30 16:00,2013-09-23 14:00,2013-09-30 16:00,2013-09-23 14:00,2013-09-30 16:00,2014-02-15 08:00,2014-02-22 10:00,,PT_Normal,,,,,lvlR2PFvrUWGFawu5fwixw,ahAoMcZ+/02HdOm3Sg1fwQ,,,N,0,0,,,2013-08-12 21:07,2013-09-14 22:01,admin,admin,
106773,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1800,2ND SLAB. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-12-01 10:00,2013-12-08 12:00,,2013-10-08 10:00,2013-10-15 12:00,2013-10-08 10:00,2013-10-15 12:00,2013-10-08 10:00,2013-10-15 12:00,2013-12-01 10:00,2013-12-08 12:00,,PT_Normal,,,,,BA5tsZDsnUGI0wGsEK74qg,ea/r3Ev8k0OYZt8oSwGcAg,,,N,0,0,,,2013-08-12 21:08,2013-09-14 22:01,admin,admin,
106774,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1810,2ND SLAB SHOPDRAWING APPROVAL,,1080,900,50,0,0,0,50,0,0,0,,,,2014-03-24 12:00,2014-03-31 14:00,,2013-10-15 12:00,2013-10-22 14:00,2013-10-15 12:00,2013-10-22 14:00,2013-10-15 12:00,2013-10-22 14:00,2014-03-24 12:00,2014-03-31 14:00,,PT_Normal,,,,,Nr0iV7OixUyyfoADZ2G2/w,s/b0mLCYdESvMEaB4WBabg,,,N,0,0,,,2013-08-12 21:08,2013-09-14 22:01,admin,admin,
106775,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1820,3RD SLAB. SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-12-15 14:00,2013-12-22 16:00,,2013-10-22 14:00,2013-10-29 16:00,2013-10-22 14:00,2013-10-29 16:00,2013-10-22 14:00,2013-10-29 16:00,2013-12-15 14:00,2013-12-22 16:00,,PT_Normal,,,,,golF9H2R9km+LCWSkvtKrQ,3+XbHfSlKUOWts+nAsIjzQ,,,N,0,0,,,2013-08-12 21:09,2013-09-14 22:01,admin,admin,
106776,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1830,3RD SLAB SHOPDRAWING APPROVAL,,1240,970,50,0,0,0,50,0,0,0,,,,2014-05-01 08:00,2014-05-08 10:00,,2013-10-30 08:00,2013-11-06 10:00,2013-10-30 08:00,2013-11-06 10:00,2013-10-30 08:00,2013-11-06 10:00,2014-05-01 08:00,2014-05-08 10:00,,PT_Normal,,,,,9c/eamMKTECEcvgatAZhMw,f6ijXzE/OkGqPQlSNtdIMg,,,N,0,0,,,2013-08-12 21:09,2013-09-14 22:01,admin,admin,
106777,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1840,ROOF SLAB SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2013-12-31 10:00,2014-01-07 12:00,,2013-11-06 10:00,2013-11-13 12:00,2013-11-06 10:00,2013-11-13 12:00,2013-11-06 10:00,2013-11-13 12:00,2013-12-31 10:00,2014-01-07 12:00,,PT_Normal,,,,,1Xa1/U7PfUi9WiU5PPUUSw,2iy4YR/Od02VoQm6LiThmQ,,,N,0,0,,,2013-08-12 21:10,2013-09-14 22:01,admin,admin,
106778,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1850,ROOF SLAB SHOPDRAWING APPROVAL,,360,0,50,0,0,0,50,0,0,0,,,,2014-01-07 12:00,2014-01-14 14:00,,2013-11-13 12:00,2013-11-20 14:00,2013-11-13 12:00,2013-11-20 14:00,2013-11-13 12:00,2013-11-20 14:00,2014-01-07 12:00,2014-01-14 14:00,,PT_Normal,,,,,7mwi0D9a30SgXfGO/6LFwg,+TX4LPlsyUqB98bZ7W+Wpw,,,N,0,0,,,2013-08-12 21:10,2013-09-14 22:01,admin,admin,
106779,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1860,B.MASONARY SHOPDRAWING SUBMITAL,,360,0,50,0,0,0,50,0,0,0,,,,2014-01-14 14:00,2014-01-21 16:00,,2013-11-20 14:00,2013-11-27 16:00,2013-11-20 14:00,2013-11-27 16:00,2013-11-20 14:00,2013-11-27 16:00,2014-01-14 14:00,2014-01-21 16:00,,PT_Normal,,,,,7iAwIeb0SUS/yk+lTqMu8A,1Xa1/U7PfUi9WiU5PPUUSw,,,N,0,0,,,2013-08-12 21:22,2013-09-14 22:01,admin,admin,
106780,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1870,B.MASONARY SHOPDRAWING APPROVAL,,360,360,50,0,0,0,50,0,0,0,,,,2014-01-22 08:00,2014-01-29 10:00,,2013-11-30 08:00,2013-12-07 10:00,2013-11-30 08:00,2013-12-07 10:00,2013-11-30 08:00,2013-12-07 10:00,2014-01-22 08:00,2014-01-29 10:00,,PT_Normal,,,,,wqdXJeWzM0uf58kBCoaoaQ,7mwi0D9a30SgXfGO/6LFwg,,,N,0,0,,,2013-08-12 21:22,2013-09-14 22:01,admin,admin,
106781,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1880,GR.MASONARY SHOPDRAWING SUBMITAL,,390,0,50,0,0,0,50,0,0,0,,,,2014-01-26 14:00,2014-02-02 16:00,,2013-11-30 08:00,2013-12-07 10:00,2013-11-30 08:00,2013-12-07 10:00,2013-11-30 08:00,2013-12-07 10:00,2014-01-26 14:00,2014-02-02 16:00,,PT_Normal,,,,,D324eA70rk6zpkSIt07CYQ,7iAwIeb0SUS/yk+lTqMu8A,,,N,0,0,,,2013-08-12 21:26,2013-09-14 22:01,admin,admin,
106782,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1890,GR.MASONARY SHOPDRAWING APPROVAL,,390,340,50,0,0,0,50,0,0,0,,,,2014-02-03 08:00,2014-02-10 10:00,,2013-12-07 10:00,2013-12-14 12:00,2013-12-07 10:00,2013-12-14 12:00,2013-12-07 10:00,2013-12-14 12:00,2014-02-03 08:00,2014-02-10 10:00,,PT_Normal,,,,,zVwzGRKpkkKQVsTtt957SA,wqdXJeWzM0uf58kBCoaoaQ,,,N,0,0,,,2013-08-12 21:26,2013-09-14 22:01,admin,admin,
106783,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1900,1ST.MASONARY SHOPDRAWING SUBMITAL,,680,0,50,0,0,0,50,0,0,0,,,,2014-03-17 10:00,2014-03-24 12:00,,2013-12-07 10:00,2013-12-14 12:00,2013-12-07 10:00,2013-12-14 12:00,2013-12-07 10:00,2013-12-14 12:00,2014-03-17 10:00,2014-03-24 12:00,,PT_Normal,,,,,Z38BzSg4C0em/pBJ7XdzLQ,D324eA70rk6zpkSIt07CYQ,,,N,0,0,,,2013-08-12 21:28,2013-09-14 22:01,admin,admin,
106784,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1910,1ST.MASONARY SHOPDRAWING APPROVAL,,680,0,50,0,0,0,50,0,0,0,,,,2014-03-24 12:00,2014-03-31 14:00,,2013-12-14 12:00,2013-12-21 14:00,2013-12-14 12:00,2013-12-21 14:00,2013-12-14 12:00,2013-12-21 14:00,2014-03-24 12:00,2014-03-31 14:00,,PT_Normal,,,,,kRFsos6MaUKvbXGIhyxPjg,zVwzGRKpkkKQVsTtt957SA,,,N,0,0,,,2013-08-12 21:28,2013-09-14 22:01,admin,admin,
106785,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1920,2ND.MASONARY SHOPDRAWING SUBMITAL,,680,0,50,0,0,0,50,0,0,0,,,,2014-03-31 14:00,2014-04-07 16:00,,2013-12-21 14:00,2013-12-29 16:00,2013-12-21 14:00,2013-12-29 16:00,2013-12-21 14:00,2013-12-29 16:00,2014-03-31 14:00,2014-04-07 16:00,,PT_Normal,,,,,oLu5FdYp0EOhL1kOrEb/4Q,Z38BzSg4C0em/pBJ7XdzLQ,,,N,0,0,,,2013-08-12 21:28,2013-09-14 22:01,admin,admin,
106786,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1930,2ND.MASONARY SHOPDRAWING APPROVAL,,680,500,50,0,0,0,50,0,0,0,,,,2014-04-08 08:00,2014-04-15 10:00,,2013-12-30 08:00,2014-01-06 10:00,2013-12-30 08:00,2014-01-06 10:00,2013-12-30 08:00,2014-01-06 10:00,2014-04-08 08:00,2014-04-15 10:00,,PT_Normal,,,,,u3jpuKDa+EKi/AyltOzwaQ,kRFsos6MaUKvbXGIhyxPjg,,,N,0,0,,,2013-08-12 21:28,2013-09-14 22:01,admin,admin,
106787,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1940,3RD.MASONARY SHOPDRAWING SUBMITAL,,890,0,50,0,0,0,50,0,0,0,,,,2014-05-08 10:00,2014-05-15 12:00,,2013-12-30 08:00,2014-01-06 10:00,2013-12-30 08:00,2014-01-06 10:00,2013-12-30 08:00,2014-01-06 10:00,2014-05-08 10:00,2014-05-15 12:00,,PT_Normal,,,,,fvyxh3cL3k6BSI8ZBydTfQ,oLu5FdYp0EOhL1kOrEb/4Q,,,N,0,0,,,2013-08-12 21:29,2013-09-14 22:01,admin,admin,
106788,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1950,3RD.MASONARY SHOPDRAWING APPROVAL,,890,620,50,0,0,0,50,0,0,0,,,,2014-05-15 12:00,2014-05-22 14:00,,2014-01-06 10:00,2014-01-13 12:00,2014-01-06 10:00,2014-01-13 12:00,2014-01-06 10:00,2014-01-13 12:00,2014-05-15 12:00,2014-05-22 14:00,,PT_Normal,,,,,LGMJ8Kufw0SAhqEudYeJZw,u3jpuKDa+EKi/AyltOzwaQ,,,N,0,0,,,2013-08-12 21:29,2013-09-14 22:01,admin,admin,
106789,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1960,ROOF MASONARY SHOPDRAWING SUBMITAL,,1130,0,50,0,0,0,50,0,0,0,,,,2014-06-19 12:00,2014-06-26 14:00,,2014-01-06 10:00,2014-01-13 12:00,2014-01-06 10:00,2014-01-13 12:00,2014-01-06 10:00,2014-01-13 12:00,2014-06-19 12:00,2014-06-26 14:00,,PT_Normal,,,,,QcDU0rQLjku5wXIk39GFcw,fvyxh3cL3k6BSI8ZBydTfQ,,,N,0,0,,,2013-08-12 21:30,2013-09-14 22:01,admin,admin,
106790,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1970,ROOF MASONARY SHOPDRAWING APPROVAL,,1130,670,50,0,0,0,50,0,0,0,,,,2014-06-26 14:00,2014-07-03 16:00,,2014-01-13 12:00,2014-01-20 14:00,2014-01-13 12:00,2014-01-20 14:00,2014-01-13 12:00,2014-01-20 14:00,2014-06-26 14:00,2014-07-03 16:00,,PT_Normal,,,,,QkmGGSUFjEymX7rV9k5eBw,LGMJ8Kufw0SAhqEudYeJZw,,,N,0,0,,,2013-08-12 21:30,2013-09-14 22:01,admin,admin,
106791,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1980,backfill MATERIAL SUBMITAL,,3120,20,50,0,0,0,50,0,0,0,,,,2015-01-21 12:00,2015-01-28 14:00,,2013-10-21 12:00,2013-10-28 14:00,2013-10-21 12:00,2013-10-28 14:00,2013-10-21 12:00,2013-10-28 14:00,2015-01-21 12:00,2015-01-28 14:00,,PT_Normal,,,,,NStGZ3VD/0irh3JxTraudQ,vmLIyhIhLEG24CYaZfQ/VQ,,,N,0,0,,,2013-08-13 19:53,2013-09-14 22:01,NotPrmUser,admin,
106792,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,1990,backfill MATERIAL APPROVAL,,3120,0,50,0,0,0,50,0,0,0,,,,2015-01-28 14:00,2015-02-04 16:00,,2013-10-28 14:00,2013-11-05 08:00,2013-10-28 14:00,2013-11-05 08:00,2013-10-28 14:00,2013-11-05 08:00,2015-01-28 14:00,2015-02-04 16:00,,PT_Normal,,,,,hOpOnTGaxkmRbvxJmGmEuQ,TuacrGbDr0WRWtKa32jmaA,,,N,0,0,,,2013-08-13 19:53,2013-09-14 22:01,NotPrmUser,admin,
106793,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,2000,backfill MATERIAL PROCURMENT,,3120,0,50,0,0,0,50,0,0,0,,,,2015-02-04 16:00,2015-02-12 10:00,,2013-11-05 08:00,2013-11-12 10:00,2013-11-05 08:00,2013-11-12 10:00,2013-11-05 08:00,2013-11-12 10:00,2015-02-04 16:00,2015-02-12 10:00,,PT_Normal,,,,,RXkyofc2h0SblyWJkc9cQw,qw1HsYouLU6xaWn1rnFCcA,,,N,0,0,,,2013-08-13 19:53,2013-09-14 22:01,NotPrmUser,admin,
106794,4680,26186,6690,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,2010,backfill MATERIAL PROCURMENT,,3070,0,100,0,0,0,100,0,0,0,,,,2015-02-05 08:00,2015-02-19 12:00,,2013-11-12 10:00,2013-11-26 14:00,2013-11-12 10:00,2013-11-26 14:00,2013-11-12 10:00,2013-11-26 14:00,2015-02-05 08:00,2015-02-19 12:00,,PT_Normal,,,,,phLFr/yRMEqDr9QsHt4bEA,NGECyq34c0yW5SZeRV9gQw,,,N,0,0,,,2013-08-13 19:53,2013-09-14 22:01,NotPrmUser,admin,
