task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
42802,106592,106559,4680,4680,PR_FS,0,,2013-08-03 08:00,2013-08-03 08:00
42803,106071,106592,4680,4680,PR_FS,0,,2013-09-16 12:00,2013-09-16 12:00
42804,106222,106071,4680,4680,PR_FS,0,,2013-09-30 16:00,2013-10-01 08:00
42805,106224,106222,4680,4680,PR_FS,0,,2013-10-10 14:00,2013-10-10 14:00
42806,106225,106224,4680,4680,PR_FS,0,,2013-10-21 12:00,2013-10-21 12:00
42807,106226,106225,4680,4680,PR_FS,0,,2013-11-07 12:00,2013-11-07 12:00
42808,106230,106226,4680,4680,PR_FS,0,,2013-11-18 10:00,2013-11-18 10:00
42809,106228,106230,4680,4680,PR_FS,0,,2013-11-21 16:00,2013-11-23 08:00
42810,106229,106228,4680,4680,PR_FS,0,,2013-11-25 12:00,2013-11-25 12:00
42811,106223,106229,4680,4680,PR_FS,0,,2013-11-26 14:00,2013-11-26 14:00
42812,106227,106223,4680,4680,PR_FS,0,,2013-12-04 16:00,2013-12-05 08:00
42813,106231,106227,4680,4680,PR_FS,0,,2013-12-08 12:00,2013-12-08 12:00
42814,106232,106231,4680,4680,PR_FS,0,,2013-12-18 10:00,2013-12-18 10:00
42815,106233,106232,4680,4680,PR_FS,0,,2014-01-02 14:00,2014-01-02 14:00
42816,106234,106233,4680,4680,PR_FS,0,,2014-01-13 12:00,2014-01-13 12:00
42817,106235,106234,4680,4680,PR_FS,0,,2014-01-29 10:00,2014-02-11 12:00
42818,106236,106235,4680,4680,PR_FS,0,,2014-02-08 16:00,2014-02-22 10:00
42819,106237,106236,4680,4680,PR_FS,0,,2014-02-23 12:00,2014-03-22 08:00
42820,106238,106237,4680,4680,PR_FS,0,,2014-03-05 10:00,2014-03-31 14:00
42821,106239,106238,4680,4680,PR_FS,0,,2014-03-19 14:00,2014-04-28 12:00
42822,106240,106239,4680,4680,PR_FS,0,,2014-03-30 12:00,2014-05-08 10:00
42823,106241,106240,4680,4680,PR_FS,0,,2014-04-13 16:00,2014-06-19 12:00
42824,106242,106241,4680,4680,PR_FS,0,,2014-04-21 10:00,2014-06-26 14:00
42825,106248,106243,4680,4680,PR_FS,0,,2014-02-02 16:00,2014-02-10 10:00
42826,106254,106248,4680,4680,PR_FS,0,,2014-02-16 10:00,2014-03-08 14:00
42828,106266,106260,4680,4680,PR_FS,0,,2014-04-03 10:00,2014-05-22 14:00
42829,106272,106266,4680,4680,PR_FS,0,,2014-04-28 12:00,2014-07-05 08:00
42831,106249,106244,4680,4680,PR_FS,0,,2014-02-23 12:00,2014-04-12 14:00
42832,106255,106249,4680,4680,PR_FS,0,,2014-03-15 16:00,2014-05-03 10:00
42833,106261,106255,4680,4680,PR_FS,0,,2014-04-05 12:00,2014-05-22 14:00
42834,106267,106261,4680,4680,PR_FS,0,,2014-04-24 16:00,2014-06-12 10:00
42835,106273,106267,4680,4680,PR_FS,0,,2014-05-18 16:00,2014-07-07 12:00
42836,106244,106243,4680,4680,PR_FS,0,,2014-02-02 16:00,2014-03-23 10:00
42837,106249,106248,4680,4680,PR_FS,0,,2014-02-16 10:00,2014-04-12 14:00
42838,106255,106254,4680,4680,PR_FS,0,,2014-03-11 10:00,2014-05-03 10:00
42840,106261,106260,4680,4680,PR_FS,0,,2014-04-03 10:00,2014-05-22 14:00
42841,106267,106266,4680,4680,PR_FS,0,,2014-04-28 12:00,2014-06-12 10:00
42842,106273,106272,4680,4680,PR_FS,0,,2014-04-30 16:00,2014-07-07 12:00
42843,106330,106244,4680,4680,PR_FS,0,,2014-02-23 12:00,2014-05-05 14:00
42844,106333,106249,4680,4680,PR_FS,0,,2014-03-15 16:00,2014-05-20 10:00
42845,106336,106255,4680,4680,PR_FS,0,,2014-04-05 12:00,2014-06-03 14:00
42846,106339,106261,4680,4680,PR_FS,0,,2014-04-24 16:00,2014-06-18 10:00
42847,106342,106267,4680,4680,PR_FS,0,,2014-05-18 16:00,2014-07-02 14:00
42848,106345,106273,4680,4680,PR_FS,0,,2014-05-28 14:00,2014-07-17 10:00
42849,106333,106330,4680,4680,PR_FS,0,,2014-03-09 16:00,2014-05-20 10:00
42850,106336,106333,4680,4680,PR_FS,0,,2014-03-30 12:00,2014-06-03 14:00
42851,106339,106336,4680,4680,PR_FS,0,,2014-04-19 16:00,2014-06-18 10:00
42852,106342,106339,4680,4680,PR_FS,0,,2014-05-10 12:00,2014-07-02 14:00
42853,106345,106342,4680,4680,PR_FS,0,,2014-06-02 12:00,2014-07-17 10:00
42854,106348,106345,4680,4680,PR_FS,0,,2014-06-16 16:00,2014-07-31 14:00
42855,106351,106348,4680,4680,PR_FS,0,,2014-07-01 12:00,2014-08-16 10:00
42856,106320,106318,4680,4680,PR_FS,0,,2014-02-12 14:00,2014-02-23 12:00
42858,106324,106322,4680,4680,PR_FS,0,,2014-03-20 16:00,2014-04-29 14:00
42859,106326,106324,4680,4680,PR_FS,0,,2014-04-13 16:00,2014-06-07 10:00
42860,106328,106326,4680,4680,PR_FS,0,,2014-05-08 10:00,2014-07-16 08:00
42861,106318,106243,4680,4680,PR_FS,0,,2014-02-02 16:00,2014-02-03 08:00
42862,106320,106248,4680,4680,PR_FS,0,,2014-02-16 10:00,2014-02-23 12:00
42863,106322,106254,4680,4680,PR_FS,0,,2014-03-11 10:00,2014-03-24 12:00
42864,106324,106260,4680,4680,PR_FS,0,,2014-04-03 10:00,2014-04-29 14:00
42865,106326,106266,4680,4680,PR_FS,0,,2014-04-28 12:00,2014-06-07 10:00
42866,106328,106272,4680,4680,PR_FS,0,,2014-04-30 16:00,2014-07-16 08:00
42869,106245,106318,4680,4680,PR_FS,0,,2014-02-12 14:00,2014-02-12 14:00
42870,106250,106320,4680,4680,PR_FS,0,,2014-02-25 16:00,2014-03-05 10:00
42871,106256,106322,4680,4680,PR_FS,0,,2014-03-20 16:00,2014-04-03 10:00
42872,106262,106324,4680,4680,PR_FS,0,,2014-04-13 16:00,2014-05-10 12:00
42873,106268,106326,4680,4680,PR_FS,0,,2014-05-08 10:00,2014-06-17 08:00
42874,106274,106328,4680,4680,PR_FS,0,,2014-05-12 16:00,2014-07-20 14:00
42875,106279,106274,4680,4680,PR_FS,0,,2014-07-31 14:00,2014-07-31 14:00
42876,106281,106279,4680,4680,PR_FS,0,,2014-08-25 16:00,2014-08-26 08:00
42877,106276,106274,4680,4680,PR_FS,0,,2014-07-31 14:00,2015-01-01 08:00
42878,106277,106276,4680,4680,PR_FS,0,,2014-08-06 14:00,2015-01-07 08:00
42879,106278,106277,4680,4680,PR_FS,0,,2014-08-12 14:00,2015-01-13 08:00
42880,106280,106281,4680,4680,PR_SS,0,,2014-08-26 08:00,2014-11-04 08:00
42881,106282,106281,4680,4680,PR_FS,0,,2014-11-13 14:00,2015-02-12 10:00
42883,106312,106279,4680,4680,PR_FF,0,,2014-07-26 14:00,2014-08-25 16:00
42884,106246,106318,4680,4680,PR_FS,0,,2014-02-12 14:00,2014-12-07 14:00
42886,106258,106322,4680,4680,PR_FS,0,,2014-03-20 16:00,2014-12-29 12:00
42887,106264,106324,4680,4680,PR_FS,0,,2014-04-13 16:00,2015-01-13 08:00
42888,106270,106326,4680,4680,PR_FS,0,,2014-05-08 10:00,2015-01-27 12:00
42889,106252,106246,4680,4680,PR_FS,0,,2014-02-19 16:00,2014-12-15 08:00
42890,106258,106252,4680,4680,PR_FS,0,,2014-03-06 12:00,2014-12-29 12:00
42891,106264,106258,4680,4680,PR_FS,0,,2014-04-05 12:00,2015-01-13 08:00
42892,106270,106264,4680,4680,PR_FS,0,,2014-04-28 12:00,2015-01-27 12:00
42893,106319,106246,4680,4680,PR_FS,0,,2014-02-19 16:00,2015-01-26 10:00
42894,106321,106252,4680,4680,PR_FS,0,,2014-03-06 12:00,2015-01-31 08:00
42895,106323,106258,4680,4680,PR_FS,0,,2014-04-05 12:00,2015-02-03 14:00
42896,106325,106264,4680,4680,PR_FS,0,,2014-04-28 12:00,2015-02-08 12:00
42897,106327,106270,4680,4680,PR_FS,0,,2014-05-24 16:00,2015-02-12 10:00
42898,106321,106319,4680,4680,PR_FS,0,,2014-02-24 14:00,2015-01-31 08:00
42899,106323,106321,4680,4680,PR_FS,0,,2014-03-11 10:00,2015-02-03 14:00
42900,106325,106323,4680,4680,PR_FS,0,,2014-04-09 10:00,2015-02-08 12:00
42901,106327,106325,4680,4680,PR_FS,0,,2014-05-03 10:00,2015-02-12 10:00
42902,106329,106327,4680,4680,PR_FS,0,,2014-05-28 14:00,2015-02-17 08:00
42903,106309,106278,4680,4680,PR_FS,0,,2014-08-13 16:00,2015-01-14 10:00
42904,106250,106245,4680,4680,PR_FS,0,,2014-03-05 10:00,2014-03-05 10:00
42905,106256,106250,4680,4680,PR_FS,0,,2014-04-03 10:00,2014-04-03 10:00
42906,106262,106256,4680,4680,PR_FS,0,,2014-05-10 12:00,2014-05-10 12:00
42907,106268,106262,4680,4680,PR_FS,0,,2014-06-16 16:00,2014-06-17 08:00
42908,106274,106268,4680,4680,PR_FS,0,,2014-07-20 14:00,2014-07-20 14:00
42909,106331,106245,4680,4680,PR_FS,0,,2014-03-05 10:00,2014-06-01 10:00
42910,106334,106250,4680,4680,PR_FS,0,,2014-04-03 10:00,2014-06-08 12:00
42911,106337,106256,4680,4680,PR_FS,0,,2014-05-10 12:00,2014-06-26 14:00
42912,106340,106262,4680,4680,PR_FS,0,,2014-06-16 16:00,2014-07-29 10:00
42913,106343,106268,4680,4680,PR_FS,0,,2014-07-20 14:00,2014-08-20 08:00
42914,106346,106274,4680,4680,PR_FS,0,,2014-07-31 14:00,2014-09-13 08:00
42915,106349,106279,4680,4680,PR_FS,0,,2014-08-25 16:00,2014-11-06 12:00
42916,106352,106281,4680,4680,PR_FS,0,,2014-11-13 14:00,2014-11-13 14:00
42917,106334,106331,4680,4680,PR_FS,0,,2014-03-12 12:00,2014-06-08 12:00
42918,106337,106334,4680,4680,PR_FS,0,,2014-04-10 12:00,2014-06-26 14:00
42919,106340,106337,4680,4680,PR_FS,0,,2014-05-17 14:00,2014-07-29 10:00
42920,106343,106340,4680,4680,PR_FS,0,,2014-06-24 10:00,2014-08-20 08:00
42921,106346,106343,4680,4680,PR_FS,0,,2014-07-27 16:00,2014-09-13 08:00
42922,106349,106346,4680,4680,PR_FS,0,,2014-08-07 16:00,2014-11-06 12:00
42923,106352,106349,4680,4680,PR_FS,0,,2014-09-02 10:00,2014-11-13 14:00
42924,106251,106334,4680,4680,PR_FS,0,,2014-04-10 12:00,2014-06-15 14:00
42925,106257,106337,4680,4680,PR_FS,0,,2014-05-17 14:00,2014-07-05 08:00
42926,106263,106340,4680,4680,PR_FS,0,,2014-06-24 10:00,2014-08-05 12:00
42927,106269,106343,4680,4680,PR_FS,0,,2014-07-27 16:00,2014-08-27 10:00
42928,106275,106346,4680,4680,PR_FS,0,,2014-08-07 16:00,2014-09-20 10:00
42929,106257,106251,4680,4680,PR_FS,0,,2014-04-16 12:00,2014-07-05 08:00
42930,106263,106257,4680,4680,PR_FS,0,,2014-05-22 14:00,2014-08-05 12:00
42931,106269,106263,4680,4680,PR_FS,0,,2014-06-30 10:00,2014-08-27 10:00
42932,106275,106269,4680,4680,PR_FS,0,,2014-08-02 16:00,2014-09-20 10:00
42933,106247,106251,4680,4680,PR_FS,0,,2014-04-16 12:00,2014-06-21 14:00
42934,106253,106257,4680,4680,PR_FS,0,,2014-05-22 14:00,2014-07-10 08:00
42935,106259,106263,4680,4680,PR_FS,0,,2014-06-30 10:00,2014-08-11 12:00
42936,106265,106269,4680,4680,PR_FS,0,,2014-08-02 16:00,2014-09-02 10:00
42937,106271,106275,4680,4680,PR_FS,0,,2014-08-13 16:00,2014-09-25 10:00
42940,106253,106247,4680,4680,PR_FS,0,,2014-05-04 12:00,2014-07-10 08:00
42941,106259,106253,4680,4680,PR_FS,0,,2014-06-21 14:00,2014-08-11 12:00
42942,106265,106259,4680,4680,PR_FS,0,,2014-07-21 16:00,2014-09-02 10:00
42943,106271,106265,4680,4680,PR_FS,0,,2014-08-25 16:00,2014-09-25 10:00
42944,106283,106247,4680,4680,PR_FS,0,,2014-05-04 12:00,2014-09-27 12:00
42945,106288,106247,4680,4680,PR_FS,0,,2014-05-04 12:00,2014-07-08 14:00
42946,106294,106253,4680,4680,PR_FS,0,,2014-06-21 14:00,2014-08-09 08:00
42947,106300,106259,4680,4680,PR_FS,0,,2014-07-21 16:00,2014-09-08 10:00
42949,106294,106288,4680,4680,PR_FS,0,,2014-06-03 14:00,2014-08-09 08:00
42950,106300,106294,4680,4680,PR_FS,0,,2014-07-21 16:00,2014-09-08 10:00
42951,106306,106300,4680,4680,PR_FS,0,,2014-08-21 10:00,2014-10-08 12:00
42952,106286,106285,4680,4680,PR_SS,0,,2014-06-03 14:00,2014-07-29 10:00
42953,106287,106286,4680,4680,PR_SS,0,,2014-06-03 14:00,2014-07-24 12:00
42954,106292,106291,4680,4680,PR_SS,0,,2014-07-22 08:00,2014-08-18 14:00
42955,106293,106292,4680,4680,PR_SS,0,,2014-07-22 08:00,2014-08-28 12:00
42956,106298,106297,4680,4680,PR_SS,0,,2014-08-21 10:00,2014-09-18 08:00
42957,106299,106298,4680,4680,PR_SS,0,,2014-08-21 10:00,2014-10-01 10:00
42958,106304,106303,4680,4680,PR_SS,0,,2014-10-08 12:00,2014-10-19 10:00
42959,106305,106304,4680,4680,PR_SS,0,,2014-10-08 12:00,2014-11-01 12:00
42960,106285,106288,4680,4680,PR_FS,0,,2014-06-03 14:00,2014-08-09 08:00
42961,106291,106294,4680,4680,PR_FS,0,,2014-07-21 16:00,2014-09-08 10:00
42962,106297,106300,4680,4680,PR_FS,0,,2014-08-21 10:00,2014-10-08 12:00
42963,106303,106306,4680,4680,PR_FS,0,,2014-10-08 12:00,2014-11-08 14:00
42965,106291,106285,4680,4680,PR_FS,0,,2014-06-14 12:00,2014-09-08 10:00
42966,106297,106291,4680,4680,PR_FS,0,,2014-08-11 12:00,2014-10-08 12:00
42967,106303,106297,4680,4680,PR_FS,0,,2014-09-10 14:00,2014-11-08 14:00
42968,106292,106286,4680,4680,PR_FS,0,,2014-06-18 10:00,2014-09-08 10:00
42969,106298,106292,4680,4680,PR_FS,0,,2014-07-31 14:00,2014-10-08 12:00
42970,106304,106298,4680,4680,PR_FS,0,,2014-08-28 12:00,2014-11-08 14:00
42971,106293,106287,4680,4680,PR_FS,0,,2014-06-14 12:00,2014-09-08 10:00
42972,106299,106293,4680,4680,PR_FS,0,,2014-07-31 14:00,2014-10-08 12:00
42973,106305,106299,4680,4680,PR_FS,0,,2014-08-31 16:00,2014-11-08 14:00
42974,106316,106352,4680,4680,PR_FS,0,,2014-11-20 16:00,2014-11-22 08:00
42975,106317,106316,4680,4680,PR_FS,0,,2015-01-18 16:00,2015-01-19 08:00
42976,106313,106349,4680,4680,PR_FS,0,,2014-09-02 10:00,2014-12-15 08:00
42977,106289,106287,4680,4680,PR_FS,0,,2014-06-14 12:00,2014-08-18 14:00
42978,106295,106293,4680,4680,PR_FS,0,,2014-07-31 14:00,2014-09-18 08:00
42979,106301,106299,4680,4680,PR_FS,0,,2014-08-31 16:00,2014-10-19 10:00
42980,106307,106305,4680,4680,PR_FS,0,,2014-10-19 10:00,2014-11-18 12:00
42981,106295,106289,4680,4680,PR_FS,0,,2014-07-14 14:00,2014-09-18 08:00
42982,106301,106295,4680,4680,PR_FS,0,,2014-08-31 16:00,2014-10-19 10:00
42983,106307,106301,4680,4680,PR_FS,0,,2014-10-01 10:00,2014-11-18 12:00
42984,106311,106307,4680,4680,PR_FS,0,,2014-11-18 12:00,2015-02-09 14:00
42985,106284,106283,4680,4680,PR_FS,0,,2014-05-24 16:00,2014-10-18 08:00
42986,106290,106289,4680,4680,PR_FS,0,,2014-07-14 14:00,2014-11-01 12:00
42987,106296,106295,4680,4680,PR_FS,0,,2014-08-31 16:00,2014-11-17 10:00
42988,106302,106301,4680,4680,PR_FS,0,,2014-10-01 10:00,2014-12-01 14:00
42989,106308,106307,4680,4680,PR_FS,0,,2014-11-18 12:00,2014-12-18 14:00
42990,106290,106284,4680,4680,PR_FS,0,,2014-06-08 12:00,2014-11-01 12:00
42991,106296,106290,4680,4680,PR_FS,0,,2014-07-30 12:00,2014-11-17 10:00
42992,106302,106296,4680,4680,PR_FS,0,,2014-09-15 12:00,2014-12-01 14:00
42993,106308,106302,4680,4680,PR_FS,0,,2014-10-16 16:00,2014-12-18 14:00
42994,106332,106284,4680,4680,PR_FS,0,,2014-06-08 12:00,2014-11-08 14:00
42995,106335,106290,4680,4680,PR_FS,0,,2014-07-30 12:00,2014-11-18 12:00
42996,106338,106296,4680,4680,PR_FS,0,,2014-09-15 12:00,2014-12-03 08:00
42997,106341,106302,4680,4680,PR_FS,0,,2014-10-16 16:00,2014-12-17 12:00
42998,106344,106308,4680,4680,PR_FS,0,,2014-12-01 14:00,2015-01-01 08:00
42999,106335,106332,4680,4680,PR_FS,0,,2014-06-18 10:00,2014-11-18 12:00
43000,106338,106335,4680,4680,PR_FS,0,,2014-08-13 16:00,2014-12-03 08:00
43001,106341,106338,4680,4680,PR_FS,0,,2014-09-29 16:00,2014-12-17 12:00
43002,106344,106341,4680,4680,PR_FS,0,,2014-11-01 12:00,2015-01-01 08:00
43003,106347,106344,4680,4680,PR_FS,0,,2014-12-16 10:00,2015-01-15 12:00
43004,106350,106347,4680,4680,PR_FS,0,,2014-12-25 16:00,2015-01-26 10:00
43005,106350,106317,4680,4680,PR_FS,0,,2015-01-26 10:00,2015-01-26 10:00
43006,106314,106313,4680,4680,PR_FS,0,,2014-09-21 12:00,2015-01-03 10:00
43007,106315,106314,4680,4680,PR_SS,0,,2014-09-21 12:00,2014-12-22 10:00
43008,106347,106315,4680,4680,PR_FS,0,,2014-10-04 14:00,2015-01-15 12:00
43009,106282,106280,4680,4680,PR_FS,0,,2014-09-15 12:00,2015-02-12 10:00
43010,106310,106309,4680,4680,PR_FS,0,,2014-08-27 10:00,2015-01-27 12:00
43011,106311,106310,4680,4680,PR_FS,0,,2014-09-09 12:00,2015-02-09 14:00
43013,106355,106317,4680,4680,PR_FS,0,,2015-01-26 10:00,2015-02-19 12:00
43014,106356,106329,4680,4680,PR_FS,0,,2014-06-01 10:00,2015-02-19 12:00
43015,106353,106352,4680,4680,PR_FS,0,,2014-11-20 16:00,2015-02-03 14:00
43016,106357,106353,4680,4680,PR_FS,0,,2014-11-26 16:00,2015-02-09 14:00
43017,106354,106357,4680,4680,PR_FS,0,,2015-02-09 14:00,2015-02-09 14:00
43018,106358,106354,4680,4680,PR_FS,0,,2015-02-19 12:00,2015-02-19 12:00
43019,106356,106319,4680,4680,PR_FS,0,,2014-02-24 14:00,2015-02-19 12:00
43020,106356,106321,4680,4680,PR_FS,0,,2014-03-11 10:00,2015-02-19 12:00
43021,106356,106323,4680,4680,PR_FS,0,,2014-04-09 10:00,2015-02-19 12:00
43022,106356,106325,4680,4680,PR_FS,0,,2014-05-03 10:00,2015-02-19 12:00
43023,106356,106327,4680,4680,PR_FS,0,,2014-05-28 14:00,2015-02-19 12:00
43024,106561,106560,4680,4680,PR_FS,0,,2013-08-10 10:00,2013-10-14 10:00
43025,106225,106561,4680,4680,PR_FS,0,,2013-08-17 12:00,2013-10-21 12:00
43026,106564,106560,4680,4680,PR_FS,0,,2013-08-10 10:00,2013-10-02 10:00
43027,106565,106564,4680,4680,PR_FS,0,,2013-08-17 12:00,2013-12-01 10:00
43028,106231,106565,4680,4680,PR_FS,0,,2013-08-24 14:00,2013-12-08 12:00
43030,106767,106564,4680,4680,PR_FS,0,,2013-08-17 12:00,2013-10-09 12:00
43031,106768,106767,4680,4680,PR_FS,0,,2013-08-24 14:00,2013-12-11 08:00
43032,106232,106768,4680,4680,PR_FS,0,,2013-08-31 16:00,2013-12-18 10:00
43035,106566,106767,4680,4680,PR_FS,0,,2013-08-24 14:00,2013-10-16 14:00
43036,106567,106566,4680,4680,PR_FS,0,,2013-08-31 16:00,2013-12-26 12:00
43037,106233,106567,4680,4680,PR_FS,0,,2013-09-09 10:00,2014-01-02 14:00
43038,106769,106566,4680,4680,PR_FS,0,,2013-08-31 16:00,2013-10-24 08:00
43039,106770,106769,4680,4680,PR_FS,0,,2013-09-09 10:00,2014-01-06 10:00
43040,106234,106770,4680,4680,PR_FS,0,,2013-09-16 12:00,2014-01-13 12:00
43041,106568,106769,4680,4680,PR_FS,0,,2013-09-09 10:00,2013-10-31 10:00
43042,106569,106568,4680,4680,PR_FS,0,,2013-09-16 12:00,2014-02-04 10:00
43043,106235,106569,4680,4680,PR_FS,0,,2013-09-23 14:00,2014-02-11 12:00
43044,106771,106568,4680,4680,PR_FS,0,,2013-09-16 12:00,2013-11-07 12:00
43045,106772,106771,4680,4680,PR_FS,0,,2013-09-23 14:00,2014-02-15 08:00
43046,106236,106772,4680,4680,PR_FS,0,,2013-09-30 16:00,2014-02-22 10:00
43047,106570,106771,4680,4680,PR_FS,0,,2013-09-23 14:00,2013-11-14 14:00
43048,106571,106570,4680,4680,PR_FS,0,,2013-09-30 16:00,2013-11-23 08:00
43049,106237,106571,4680,4680,PR_FS,0,,2013-10-08 10:00,2014-03-22 08:00
43050,106773,106571,4680,4680,PR_FS,0,,2013-10-08 10:00,2013-12-01 10:00
43051,106774,106773,4680,4680,PR_FS,0,,2013-10-15 12:00,2014-03-24 12:00
43052,106238,106774,4680,4680,PR_FS,0,,2013-10-22 14:00,2014-03-31 14:00
43053,106572,106773,4680,4680,PR_FS,0,,2013-10-15 12:00,2013-12-08 12:00
43054,106573,106572,4680,4680,PR_FS,0,,2013-10-22 14:00,2014-04-21 10:00
43055,106239,106573,4680,4680,PR_FS,0,,2013-10-29 16:00,2014-04-28 12:00
43056,106775,106572,4680,4680,PR_FS,0,,2013-10-22 14:00,2013-12-15 14:00
43057,106776,106775,4680,4680,PR_FS,0,,2013-10-29 16:00,2014-05-01 08:00
43058,106240,106776,4680,4680,PR_FS,0,,2013-11-06 10:00,2014-05-08 10:00
43059,106574,106775,4680,4680,PR_FS,0,,2013-10-29 16:00,2013-12-23 08:00
43060,106575,106574,4680,4680,PR_FS,0,,2013-11-06 10:00,2014-06-12 10:00
43061,106241,106575,4680,4680,PR_FS,0,,2013-11-13 12:00,2014-06-19 12:00
43062,106777,106574,4680,4680,PR_FS,0,,2013-11-06 10:00,2013-12-31 10:00
43063,106778,106777,4680,4680,PR_FS,0,,2013-11-13 12:00,2014-01-07 12:00
43064,106242,106778,4680,4680,PR_FS,0,,2013-11-20 14:00,2014-06-26 14:00
43065,106780,106779,4680,4680,PR_FS,0,,2013-11-27 16:00,2014-01-22 08:00
43066,106782,106781,4680,4680,PR_FS,0,,2013-12-07 10:00,2014-02-03 08:00
43067,106784,106783,4680,4680,PR_FS,0,,2013-12-14 12:00,2014-03-24 12:00
43068,106786,106785,4680,4680,PR_FS,0,,2013-12-29 16:00,2014-04-08 08:00
43069,106788,106787,4680,4680,PR_FS,0,,2014-01-06 10:00,2014-05-15 12:00
43070,106790,106789,4680,4680,PR_FS,0,,2014-01-13 12:00,2014-06-26 14:00
43071,106779,106778,4680,4680,PR_FS,0,,2013-11-20 14:00,2014-01-14 14:00
43072,106243,106780,4680,4680,PR_FS,0,,2013-12-07 10:00,2014-01-29 10:00
43073,106781,106779,4680,4680,PR_FS,0,,2013-11-27 16:00,2014-01-26 14:00
43074,106248,106782,4680,4680,PR_FS,0,,2013-12-14 12:00,2014-02-10 10:00
43075,106783,106781,4680,4680,PR_FS,0,,2013-12-07 10:00,2014-03-17 10:00
43076,106260,106784,4680,4680,PR_FS,0,,2013-12-21 14:00,2014-04-15 10:00
43077,106785,106784,4680,4680,PR_FS,0,,2013-12-21 14:00,2014-03-31 14:00
43078,106260,106786,4680,4680,PR_FS,0,,2014-01-06 10:00,2014-04-15 10:00
43079,106787,106785,4680,4680,PR_FS,0,,2013-12-29 16:00,2014-05-08 10:00
43080,106266,106788,4680,4680,PR_FS,0,,2014-01-13 12:00,2014-05-22 14:00
43081,106789,106787,4680,4680,PR_FS,0,,2014-01-06 10:00,2014-06-19 12:00
43082,106272,106790,4680,4680,PR_FS,0,,2014-01-20 14:00,2014-07-05 08:00
43083,106579,106228,4680,4680,PR_SF,0,,2013-11-07 12:00,2015-02-17 08:00
43087,106578,106579,4680,4680,PR_SF,0,,2013-10-31 10:00,2015-01-21 12:00
43088,106577,106578,4680,4680,PR_SF,0,,2013-10-24 08:00,2015-01-21 12:00
43089,106576,106577,4680,4680,PR_SF,0,,2013-10-16 14:00,2015-02-12 10:00
43090,106794,106223,4680,4680,PR_SF,0,,2013-11-12 10:00,2015-02-12 10:00
43091,106793,106794,4680,4680,PR_SF,0,,2013-11-05 08:00,2015-01-28 14:00
43092,106792,106793,4680,4680,PR_SF,0,,2013-10-28 14:00,2015-01-28 14:00
43093,106791,106792,4680,4680,PR_SF,0,,2013-10-21 12:00,2015-01-21 12:00
43095,106580,106791,4680,4680,PR_FS,0,,2013-10-28 14:00,2015-01-28 14:00
43097,106583,106230,4680,4680,PR_SF,0,,2013-10-05 14:00,2015-02-15 14:00
43098,106582,106583,4680,4680,PR_SF,0,,2013-09-28 12:00,2015-01-07 08:00
43099,106581,106582,4680,4680,PR_SF,0,,2013-09-21 10:00,2015-02-05 08:00
43100,106580,106581,4680,4680,PR_SF,0,,2013-09-14 08:00,2015-01-28 14:00
43101,106580,106791,4680,4680,PR_FF,0,,2013-10-21 12:00,2015-02-04 16:00
43102,106580,106577,4680,4680,PR_FS,0,,2013-10-31 10:00,2015-01-28 14:00
43103,106587,106246,4680,4680,PR_SF,0,,2013-11-14 14:00,2015-02-12 10:00
43104,106586,106587,4680,4680,PR_SF,0,,2013-11-07 12:00,2014-11-24 12:00
43105,106585,106586,4680,4680,PR_SF,0,,2013-10-31 10:00,2015-02-12 10:00
43106,106584,106585,4680,4680,PR_SF,0,,2013-10-24 08:00,2015-02-05 08:00
43107,106584,106580,4680,4680,PR_FS,0,,2013-11-07 12:00,2015-02-05 08:00
43108,106591,106282,4680,4680,PR_SF,0,,2014-10-23 08:00,2015-02-12 10:00
43109,106590,106591,4680,4680,PR_SF,0,,2014-10-15 14:00,2015-01-28 14:00
43110,106589,106590,4680,4680,PR_SF,0,,2014-10-08 12:00,2015-02-12 10:00
43111,106588,106589,4680,4680,PR_SF,0,,2014-10-01 10:00,2015-02-12 10:00
43112,106588,106584,4680,4680,PR_FS,0,,2013-11-14 14:00,2015-02-12 10:00
43113,106357,106350,4680,4680,PR_FS,0,,2015-02-09 14:00,2015-02-09 14:00
43114,106281,106351,4680,4680,PR_FS,0,,2014-07-12 10:00,2014-08-26 08:00
43115,106306,106271,4680,4680,PR_FS,0,,2014-09-08 10:00,2014-10-08 12:00
43116,106355,106311,4680,4680,PR_FS,0,,2014-11-29 10:00,2015-02-19 12:00
43117,106281,106312,4680,4680,PR_FS,0,,2014-08-25 16:00,2014-08-26 08:00
43718,106243,106234,4680,4680,PR_FS,0,,2014-01-29 10:00,2014-01-29 10:00
44957,106248,106234,4680,4680,PR_FS,0,,2014-01-29 10:00,2014-02-10 10:00
44958,106254,106236,4680,4680,PR_FS,0,,2014-02-23 12:00,2014-03-08 14:00
44959,106260,106238,4680,4680,PR_FS,0,,2014-03-19 14:00,2014-04-15 10:00
44960,106266,106240,4680,4680,PR_FS,0,,2014-04-13 16:00,2014-05-22 14:00
44961,106272,106242,4680,4680,PR_FS,0,,2014-04-28 12:00,2014-07-05 08:00
