Start Date,Finish Date,Activity Name,Activity ID
"03-Aug-13
A",19-Feb-15,,
03-Aug-13,03-Aug-13,ssttoonnee,
03-Aug-13,03-Aug-13,,
03-Aug-13,03-Aug-13,,
03-Aug-13,,PROJECT START,
03-Aug-13,13-Nov-14,wwoorrkk,
03-Aug-13,16-Sep-13,,
03-Aug-13,16-Sep-13,,
03-Aug-13,16-Sep-13,MOBILZATION,
03-Aug-13,20-Nov-13,wwiinngg,
03-Aug-13,17-Aug-13,dd,
03-Aug-13,10-Aug-13,R.C SHOPDRAWING SUBMITAL,
10-Aug-13,17-Aug-13,R.C SHOPDRAWING APPROVAL,
10-Aug-13,31-Aug-13,oooorr,
10-Aug-13,17-Aug-13,B.COL. SHOPDRAWING SUBMITAL,
17-Aug-13,24-Aug-13,B.COL SHOPDRAWING APPROVAL,
17-Aug-13,24-Aug-13,B.SLAB SHOPDRAWING SUBMITAL,
24-Aug-13,31-Aug-13,B.SLAB SHOPDRAWING APPROVAL,
24-Aug-13,16-Sep-13,rr,
24-Aug-13,31-Aug-13,GR.COL. SHOPDRAWING SUBMITAL,
01-Sep-13,09-Sep-13,GR.COL SHOPDRAWING APPROVAL,
01-Sep-13,09-Sep-13,GR.SLAB SHOPDRAWING SUBMITAL,
09-Sep-13,16-Sep-13,GR.SLAB SHOPDRAWING APPROVAL,
09-Sep-13,30-Sep-13,,
09-Sep-13,16-Sep-13,1ST COL. SHOPDRAWING SUBMITAL,
16-Sep-13,23-Sep-13,1ST COL SHOPDRAWING APPROVAL,
16-Sep-13,23-Sep-13,1ST SLAB. SHOPDRAWING SUBMITAL,
23-Sep-13,30-Sep-13,1ST SLAB SHOPDRAWING APPROVAL,
23-Sep-13,22-Oct-13,,
23-Sep-13,30-Sep-13,2ND COL. SHOPDRAWING SUBMITAL,
01-Oct-13,08-Oct-13,2ND COL SHOPDRAWING APPROVAL,
08-Oct-13,15-Oct-13,2ND SLAB. SHOPDRAWING SUBMITAL,
15-Oct-13,22-Oct-13,2ND SLAB SHOPDRAWING APPROVAL,
15-Oct-13,06-Nov-13,,
15-Oct-13,22-Oct-13,3RD COL. SHOPDRAWING SUBMITAL,
22-Oct-13,29-Oct-13,3RD CO. SHOPDRAWING APPROVAL,
22-Oct-13,29-Oct-13,3RD SLAB. SHOPDRAWING SUBMITAL,
30-Oct-13,06-Nov-13,3RD SLAB SHOPDRAWING APPROVAL,
30-Oct-13,20-Nov-13,,
30-Oct-13,06-Nov-13,ROOF COL. SHOPDRAWING SUBMITAL,
06-Nov-13,13-Nov-13,ROOF COL. SHOPDRAWING APPROVAL,
06-Nov-13,13-Nov-13,ROOF SLAB SHOPDRAWING SUBMITAL,
13-Nov-13,20-Nov-13,ROOF SLAB SHOPDRAWING APPROVAL,
20-Nov-13,20-Jan-14,aaiinngg,
20-Nov-13,07-Dec-13,oooorr,
20-Nov-13,27-Nov-13,B.MASONARY SHOPDRAWING SUBMITAL,
30-Nov-13,07-Dec-13,B.MASONARY SHOPDRAWING APPROVAL,
30-Nov-13,14-Dec-13,rr,
30-Nov-13,07-Dec-13,GR.MASONARY SHOPDRAWING SUBMITAL,
07-Dec-13,14-Dec-13,GR.MASONARY SHOPDRAWING APPROVAL,
07-Dec-13,21-Dec-13,,
,,,"Actual Level of Effort Remaining Work Milestone
Actual Work Critical Remaining Work summary"
07-Dec-13,14-Dec-13,1ST.MASONARY SHOPDRAWING SUBMITAL,
14-Dec-13,21-Dec-13,1ST.MASONARY SHOPDRAWING APPROVAL,
21-Dec-13,06-Jan-14,,
21-Dec-13,29-Dec-13,2ND.MASONARY SHOPDRAWING SUBMITAL,
30-Dec-13,06-Jan-14,2ND.MASONARY SHOPDRAWING APPROVAL,
30-Dec-13,13-Jan-14,,
30-Dec-13,06-Jan-14,3RD.MASONARY SHOPDRAWING SUBMITAL,
06-Jan-14,13-Jan-14,3RD.MASONARY SHOPDRAWING APPROVAL,
06-Jan-14,20-Jan-14,,
06-Jan-14,13-Jan-14,ROOF MASONARY SHOPDRAWING SUBMITAL,
13-Jan-14,20-Jan-14,ROOF MASONARY SHOPDRAWING APPROVAL,
16-Oct-13,26-Nov-13,,
16-Oct-13,26-Nov-13,,
16-Oct-13,23-Oct-13,ISOLATION MATERIAL SUBMITAL,
24-Oct-13,31-Oct-13,ISOLATION MATERIAL APPROVAL,
31-Oct-13,07-Nov-13,ISOLATION MATERIAL PROCURMENT,
07-Nov-13,21-Nov-13,ISOLATION MATERIAL PROCURMENT,
21-Oct-13,28-Oct-13,backfill MATERIAL SUBMITAL,
28-Oct-13,04-Nov-13,backfill MATERIAL APPROVAL,
05-Nov-13,12-Nov-13,backfill MATERIAL PROCURMENT,
12-Nov-13,26-Nov-13,backfill MATERIAL PROCURMENT,
21-Sep-13,13-Nov-14,eerriiaall,
21-Sep-13,13-Nov-14,,
31-Oct-13,07-Nov-13,BRICK MATERIAL SUBMITAL,
21-Sep-13,28-Sep-13,BRICK MATERIAL APPROVAL,
28-Sep-13,05-Oct-13,BRICK MATERIAL PROCURMENT,
05-Oct-13,18-Nov-13,BRICK MATERIAL DELIEVERY,
07-Nov-13,14-Nov-13,CERMIC MATERIAL SUBMITAL,
31-Oct-13,07-Nov-13,CERMIC MATERIAL APPROVAL,
07-Nov-13,14-Nov-13,CERMIC MATERIAL PROCURMENT,
14-Nov-13,12-Feb-14,CERMIC MATERIAL DELIEVERY,
01-Oct-14,08-Oct-14,RED TILES MATERIAL SUBMITAL,
08-Oct-14,15-Oct-14,RED TILES MATERIAL APPROVAL,
15-Oct-14,22-Oct-14,RED TILES MATERIAL PROCURMENT,
23-Oct-14,13-Nov-14,RED TILES MATERIAL DELIEVERY,
16-Sep-13,08-Dec-13,,
16-Sep-13,04-Dec-13,,
16-Sep-13,04-Dec-13,dd,
16-Sep-13,30-Sep-13,EXCAVATION,
01-Oct-13,10-Oct-13,REPLACMENT LAYER,
26-Nov-13,04-Dec-13,BACKFILL,
10-Oct-13,08-Dec-13,kk,
10-Oct-13,08-Dec-13,dd,
10-Oct-13,21-Oct-13,P.C,
21-Oct-13,07-Nov-13,R.C,
07-Nov-13,18-Nov-13,NECK COLUMN,
05-Dec-13,08-Dec-13,SLAB ON GRADE,
18-Nov-13,21-Nov-13,,
18-Nov-13,21-Nov-13,dd,
18-Nov-13,21-Nov-13,BRICK WORK,
23-Nov-13,26-Nov-13,,
,,,"Actual Level of Effort Remaining Work Milestone
Actual Work Critical Remaining Work summary"
23-Nov-13,26-Nov-13,dd,
23-Nov-13,25-Nov-13,DAMP PROOFING,
25-Nov-13,26-Nov-13,INSULATION,
08-Dec-13,28-Apr-14,rree,
08-Dec-13,28-Apr-14,kk,
08-Dec-13,02-Jan-14,oooorr,
08-Dec-13,18-Dec-13,BASEMENT COLUMN,
18-Dec-13,02-Jan-14,BASEMENT SLAB,
02-Jan-14,29-Jan-14,rr,
02-Jan-14,13-Jan-14,GROUND COLUMN,
13-Jan-14,29-Jan-14,GROUND SLAB,
29-Jan-14,23-Feb-14,,
29-Jan-14,08-Feb-14,1ST FLOOR COLUMN,
09-Feb-14,23-Feb-14,1ST FLOOR SLAB,
23-Feb-14,19-Mar-14,,
23-Feb-14,05-Mar-14,2ND FLOOR COLUMN,
05-Mar-14,19-Mar-14,2ND FLOOR SLAB,
19-Mar-14,13-Apr-14,,
19-Mar-14,30-Mar-14,3RD FLOOR COLUMN,
30-Mar-14,13-Apr-14,3RD FLOOR SLAB,
14-Apr-14,28-Apr-14,,
14-Apr-14,21-Apr-14,ROOF FLOOR COLUMN,
21-Apr-14,28-Apr-14,ROOF FLOOR SLAB,
29-Jan-14 A,20-Nov-14,ss,
12-Aug-14,13-Aug-14,kk,
12-Aug-14,13-Aug-14,,
12-Aug-14,13-Aug-14,P. C. SCREED,
29-Jan-14 A,30-Apr-14,,
29-Jan-14,02-Feb-14,oooorr,
29-Jan-14,02-Feb-14,B. FLOOR MASONARY WORK,
03-Feb-14,16-Feb-14,rr,
03-Feb-14,16-Feb-14,GR. FLOOR MASONARY WORK,
23-Feb-14 A,11-Mar-14,,
23-Feb-14 A,11-Mar-14,1ST FLOOR MASONARY WORK,
19-Mar-14,03-Apr-14,,
19-Mar-14,03-Apr-14,2ND FLOOR MASONARY WORK,
14-Apr-14,28-Apr-14,,
14-Apr-14,28-Apr-14,3RD FLOOR MASONARY WORK,
28-Apr-14,30-Apr-14,,
28-Apr-14,30-Apr-14,ROOF FLOOR MASONARY WORK,
03-Feb-14,20-Nov-14,,
03-Feb-14,04-May-14,oooorr,
03-Feb-14,23-Feb-14,WINDOWS&DOORS,
12-Feb-14,05-Mar-14,PLASTER,
12-Feb-14,19-Feb-14,CERMIC,
16-Apr-14,04-May-14,INTIAL PAINTING,
20-Feb-14,21-Jun-14,rr,
23-Feb-14,15-Mar-14,WINDOWS&DOORS,
05-Mar-14,03-Apr-14,PLASTER,
10-Apr-14,16-Apr-14,MATEL LATH,
20-Feb-14,06-Mar-14,CERMIC,
22-May-14,21-Jun-14,INTIAL PAINTING,
,,,"Actual Level of Effort Remaining Work Milestone
Actual Work Critical Remaining Work summary"
16-Mar-14,21-Jul-14,,
16-Mar-14,05-Apr-14,WINDOWS&DOORS,
03-Apr-14,10-May-14,PLASTER,
17-May-14,22-May-14,MATEL LATH,
22-Mar-14,05-Apr-14,CERMIC,
30-Jun-14,21-Jul-14,INTIAL PAINTING,
05-Apr-14,25-Aug-14,,
05-Apr-14,24-Apr-14,WINDOWS&DOORS,
10-May-14,16-Jun-14,PLASTER,
24-Jun-14,30-Jun-14,MATEL LATH,
14-Apr-14,28-Apr-14,CERMIC,
03-Aug-14,25-Aug-14,INTIAL PAINTING,
28-Apr-14,08-Sep-14,,
28-Apr-14,18-May-14,WINDOWS&DOORS,
17-Jun-14,20-Jul-14,PLASTER,
28-Jul-14,02-Aug-14,MATEL LATH,
08-May-14,24-May-14,CERMIC,
26-Aug-14,08-Sep-14,INTIAL PAINTING,
19-May-14,13-Aug-14,,
19-May-14,28-May-14,WINDOWS&DOORS,
20-Jul-14,31-Jul-14,PLASTER,
09-Aug-14,13-Aug-14,MATEL LATH,
31-Jul-14,25-Aug-14,ssttaaiirrccaassee,
31-Jul-14,25-Aug-14,PLASTER,
26-Aug-14,20-Nov-14,,
26-Aug-14,15-Sep-14,CERETAL WORK,
26-Aug-14,13-Nov-14,PLASTER,
13-Nov-14,20-Nov-14,RED TILES,
31-Jul-14,12-Aug-14,,
31-Jul-14,12-Aug-14,,
31-Jul-14,06-Aug-14,PROOFING,
06-Aug-14,12-Aug-14,THERMAL INSULATION,
04-May-14,26-Jan-15,,
04-May-14,26-Jan-15,,
04-May-14,08-Jun-14,oooorr,
04-May-14,24-May-14,WINDOWS&DOORS,
25-May-14,08-Jun-14,PAINTING,
04-May-14,30-Jul-14,rr,
03-Jun-14,14-Jun-14,WOODEN FLOORS,
03-Jun-14,18-Jun-14,MARBLE FLOORS,
03-Jun-14,14-Jun-14,FINISHING FLOORS,
04-May-14,03-Jun-14,ALUMINUM,
14-Jun-14,14-Jul-14,DOOR,
14-Jul-14,30-Jul-14,PAINTING,
21-Jun-14,15-Sep-14,,
22-Jul-14,11-Aug-14,WOODEN FLOORS,
22-Jul-14,31-Jul-14,MARBLE FLOORS,
22-Jul-14,31-Jul-14,FINISHING FLOORS,
21-Jun-14,21-Jul-14,ALUMINUM,
31-Jul-14,31-Aug-14,DOOR,
01-Sep-14,15-Sep-14,PAINTING,
22-Jul-14,16-Oct-14,,
,,,"Actual Level of Effort Remaining Work Milestone
Actual Work Critical Remaining Work summary"
21-Aug-14,10-Sep-14,WOODEN FLOORS,
21-Aug-14,28-Aug-14,MARBLE FLOORS,
21-Aug-14,31-Aug-14,FINISHING FLOORS,
22-Jul-14,21-Aug-14,ALUMINUM,
01-Sep-14,01-Oct-14,DOOR,
01-Oct-14,16-Oct-14,PAINTING,
08-Sep-14,01-Dec-14,,
08-Oct-14,28-Oct-14,WOODEN FLOORS,
08-Oct-14,15-Oct-14,MARBLE FLOORS,
08-Oct-14,19-Oct-14,FINISHING FLOORS,
08-Sep-14,08-Oct-14,ALUMINUM,
19-Oct-14,18-Nov-14,DOOR,
18-Nov-14,01-Dec-14,PAINTING,
14-Aug-14,29-Nov-14,,
14-Aug-14,27-Aug-14,CEMENT TILES,
27-Aug-14,09-Sep-14,FACADES PLASTER,
18-Nov-14,29-Nov-14,DOOR,
26-Jul-14,04-Oct-14,ssttaaiirrccaassee,
26-Jul-14,25-Aug-14,CERETAL WORK,
02-Sep-14,21-Sep-14,PLASTER COLORD,
21-Sep-14,02-Oct-14,MARBLE FLOORS,
21-Sep-14,04-Oct-14,MARBLE STAIRS,
22-Nov-14,26-Jan-15,,
22-Nov-14,18-Jan-15,FACADES PLASTER DAHARA,
19-Jan-15,26-Jan-15,BARGOLAS,
26-Jan-15,26-Jan-15,,
26-Jan-15,26-Jan-15,final fisihes closeout,
03-Feb-14,01-Jun-14,oorrkkss,
03-Feb-14,01-Jun-14,,
03-Feb-14,24-Feb-14,oooorr,
03-Feb-14,12-Feb-14,INTIAL SAINTARY WORK,
20-Feb-14,24-Feb-14,FINAL SAINTARY WORK,
16-Feb-14,11-Mar-14,rr,
16-Feb-14,25-Feb-14,INTIAL SAINTARY WORK,
06-Mar-14,11-Mar-14,FINAL SAINTARY WORK,
11-Mar-14,09-Apr-14,,
11-Mar-14,20-Mar-14,INTIAL SAINTARY WORK,
05-Apr-14,09-Apr-14,FINAL SAINTARY WORK,
03-Apr-14,03-May-14,,
03-Apr-14,13-Apr-14,INTIAL SAINTARY WORK,
28-Apr-14,03-May-14,FINAL SAINTARY WORK,
28-Apr-14,28-May-14,,
28-Apr-14,08-May-14,INTIAL SAINTARY WORK,
25-May-14,28-May-14,FINAL SAINTARY WORK,
08-May-14,01-Jun-14,,
08-May-14,12-May-14,INTIAL SAINTARY WORK,
28-May-14,01-Jun-14,FINAL SAINTARY WORK,
01-Jun-14,01-Jun-14,,
01-Jun-14,01-Jun-14,mechincal closeout,
23-Feb-14,09-Feb-15,rrkk,
23-Feb-14,09-Feb-15,,
23-Feb-14,18-Jun-14,oooorr,
,,,"Actual Level of Effort Remaining Work Milestone
Actual Work Critical Remaining Work summary"
23-Feb-14,09-Mar-14,1ST ELECTRICAL FIX,
05-Mar-14,12-Mar-14,2ND ELECTRICAL FIX,
08-Jun-14,18-Jun-14,FINAL ELECTRICAL FIX,
16-Mar-14,13-Aug-14,rr,
16-Mar-14,30-Mar-14,1ST ELECTRICAL FIX,
03-Apr-14,10-Apr-14,2ND ELECTRICAL FIX,
30-Jul-14,13-Aug-14,FINAL ELECTRICAL FIX,
05-Apr-14,29-Sep-14,,
05-Apr-14,19-Apr-14,1ST ELECTRICAL FIX,
10-May-14,17-May-14,2ND ELECTRICAL FIX,
15-Sep-14,29-Sep-14,FINAL ELECTRICAL FIX,
26-Apr-14,01-Nov-14,,
26-Apr-14,10-May-14,1ST ELECTRICAL FIX,
17-Jun-14,24-Jun-14,2ND ELECTRICAL FIX,
18-Oct-14,01-Nov-14,FINAL ELECTRICAL FIX,
19-May-14,16-Dec-14,,
19-May-14,02-Jun-14,1ST ELECTRICAL FIX,
20-Jul-14,27-Jul-14,2ND ELECTRICAL FIX,
01-Dec-14,16-Dec-14,FINAL ELECTRICAL FIX,
02-Jun-14,25-Dec-14,,
02-Jun-14,16-Jun-14,1ST ELECTRICAL FIX,
31-Jul-14,07-Aug-14,2ND ELECTRICAL FIX,
16-Dec-14,25-Dec-14,FINAL ELECTRICAL FIX,
17-Jun-14,09-Feb-15,ssttaaiirrccaassee,
17-Jun-14,01-Jul-14,1ST ELECTRICAL FIX,
26-Aug-14,02-Sep-14,2ND ELECTRICAL FIX,
26-Jan-15,09-Feb-15,FINAL ELECTRICAL FIX,
01-Jul-14,26-Nov-14,,
01-Jul-14,12-Jul-14,1ST ELECTRICAL FIX,
13-Nov-14,20-Nov-14,2ND ELECTRICAL FIX,
22-Nov-14,26-Nov-14,FINAL ELECTRICAL FIX,
09-Feb-15,09-Feb-15,,
09-Feb-15,09-Feb-15,electrical closeout,
09-Feb-15,19-Feb-15,sstteemm,
09-Feb-15,19-Feb-15,,
09-Feb-15,19-Feb-15,,
09-Feb-15,19-Feb-15,ELEVATOR,
19-Feb-15,19-Feb-15,confeying closeout,
,,,"Actual Level of Effort Remaining Work Milestone
Actual Work Critical Remaining Work summary"
